user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
19b6fba9-24fa-48d5-8975-dc3e5af9a11a,2025-09-19 18:36:00 UTC,2025-09-19 18:36:00 UTC,-79.696222543005135,44.33277945294703,-79.695862,44.332985,34.2585854292624,1,,Walk,,Walk,,
19b6fba9-24fa-48d5-8975-dc3e5af9a11a,2025-09-19 18:39:31 UTC,2025-09-19 18:58:12 UTC,-79.695862,44.332985,-79.719541,44.337185,6086.2704501616927,1,9,Barrie Transit,8A,Transit,120 Mapleview Drive West,Clute Cresent
19b6fba9-24fa-48d5-8975-dc3e5af9a11a,2025-09-19 18:58:12 UTC,2025-09-19 19:00:56 UTC,-79.719483,44.337192,-79.718532404324463,44.336365974509974,196.05201371467049,0.10686375293758681,,Walk,,Walk,,
73c377ec-71b9-4a74-93db-722762e03ce6,2025-09-19 09:11:43 UTC,2025-09-19 09:14:56 UTC,-79.718532404324463,44.336365974509974,-79.719526,44.33624,264.1580235069128,0.55584099374689933,,Walk,,Walk,,
73c377ec-71b9-4a74-93db-722762e03ce6,2025-09-19 09:16:27 UTC,2025-09-19 09:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5342.1190454930147,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
73c377ec-71b9-4a74-93db-722762e03ce6,2025-09-19 09:29:27 UTC,2025-09-19 09:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
1542b6c8-56d4-4091-9c93-22221f824e8f,2025-09-19 17:50:53 UTC,2025-09-19 17:50:53 UTC,-79.680829207334085,44.339966231075273,-79.68028,44.34027900000001,15.12845549956937,1,,Walk,,Walk,,
1542b6c8-56d4-4091-9c93-22221f824e8f,2025-09-19 18:07:34 UTC,2025-09-19 18:14:23 UTC,-79.680276,44.340279,-79.687282,44.325323,2631.2387082173491,0.98831366004766663,,Barrie Transit,7,Transit,Park Place,Commerce Park Drive
1542b6c8-56d4-4091-9c93-22221f824e8f,2025-09-19 18:14:18 UTC,2025-09-19 18:19:56 UTC,-79.687282,44.325323,-79.683991786532488,44.323790665864493,397.40928586777437,0,,Walk,,Walk,,
fcd7a07f-8d66-412e-af2a-20c2c2ae0271,2025-09-19 14:47:50 UTC,2025-09-19 14:58:03 UTC,-79.379577302791176,43.644668625436239,-79.379539,43.645771,1377.600365220602,1,,Walk,,Walk,,
fcd7a07f-8d66-412e-af2a-20c2c2ae0271,2025-09-19 14:58:03 UTC,2025-09-19 15:47:40 UTC,-79.380596,43.645194,-79.459727000000015,44.000758,48068.301587396709,1,30,GO Transit,BR,Transit,Union Station,Aurora
fcd7a07f-8d66-412e-af2a-20c2c2ae0271,2025-09-19 15:47:40 UTC,2025-09-19 15:51:15 UTC,-79.459631,44.000320000000009,-79.459455,43.999846,1128.6173965256471,1,,Walk,,Walk,,
fcd7a07f-8d66-412e-af2a-20c2c2ae0271,2025-09-19 15:59:45 UTC,2025-09-19 17:24:48 UTC,-79.459439,43.99985,-79.628332,44.351772,51697.257650462008,1,45,GO Transit,68,Transit,Aurora GO Bus,Barrie South GO Bus
fcd7a07f-8d66-412e-af2a-20c2c2ae0271,2025-09-19 17:24:48 UTC,2025-09-19 17:27:04 UTC,-79.628332,44.351772,-79.628839907090125,44.351636895084013,115.1298614447918,0.1639585189257248,,Walk,,Walk,,
0fc3c728-c936-403a-a20b-31f736374fb8,2025-09-19 21:00:12 UTC,2025-09-19 20:42:47 UTC,-79.695059819843138,44.394761614137458,-79.694117,44.394130000000004,126.5662805848124,1,,Walk,,Walk,,
0fc3c728-c936-403a-a20b-31f736374fb8,2025-09-19 21:02:00 UTC,2025-09-19 22:13:12 UTC,-79.694117,44.394130000000004,-79.691023,44.387709,29851.953441653852,0.01016505176793619,8,Barrie Transit,100,Transit,Bayfield / Wellington,Downtown / Maple
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 20:13:52 UTC,2025-09-19 20:14:24 UTC,-79.6588950057338,44.416323448234728,-79.658612,44.416412,9.6409356702122526,1,,Walk,,Walk,,
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 20:14:00 UTC,2025-09-19 20:37:48 UTC,-79.658612,44.416415,-79.691023,44.387709,5965.5213471204534,0.93013976152043709,18,Barrie Transit,100,Transit,322 Georgian Drive,Downtown / Maple
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 20:32:57 UTC,2025-09-19 20:33:57 UTC,-79.690638,44.387881,-79.690268,44.387459,56.130249385475132,0,,Walk,,Walk,,
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 20:35:00 UTC,2025-09-19 21:49:00 UTC,-79.690313,44.387439,-79.481437,44.073513,46616.715686455012,0,,GO Transit,68,Transit,Barrie Transit Terminal,Green Lane E. / Yonge St.
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 21:49:00 UTC,2025-09-19 21:50:00 UTC,-79.481369,44.073546000000007,-79.481154,44.073901,60.737581756831332,0,,Walk,,Walk,,
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 22:30:00 UTC,2025-09-19 23:15:00 UTC,-79.48114,44.073909,-79.523228,43.783051,42314.130436098407,0,,GO Transit,66,Transit,Green Lane E. / Yonge St.,Hwy 407 Bus Terminal
99f198ae-9009-4e2d-b021-3819881ee0d9,2025-09-19 23:15:00 UTC,2025-09-19 23:16:38 UTC,-79.523343,43.78302399999999,-79.524443,43.783074,117.5363316939235,0,,Walk,,Walk,,
