user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
20f0966d-fbe9-4077-b997-6fa2b76b3e6a,2025-07-05 16:16:56 UTC,2025-07-05 16:20:00 UTC,-79.713626830967115,44.339061089772862,-79.713605000000015,44.340620000000008,189.33284409308291,0,,Walk,,Walk,,
20f0966d-fbe9-4077-b997-6fa2b76b3e6a,2025-07-05 16:20:00 UTC,2025-07-05 16:55:00 UTC,-79.713605000000015,44.340620000000008,-79.679818,44.404859,12651.208378441321,0,0,Barrie Transit,7,Transit,Emms Drive,229 Grove
46dcc249-385a-4eee-9631-f7e8923d2882,2025-07-05 16:20:02 UTC,2025-07-05 16:23:00 UTC,-79.713626830967115,44.339061089772862,-79.714217,44.340414,195.2726303351651,0.05381559815823226,,Walk,,Walk,,
46dcc249-385a-4eee-9631-f7e8923d2882,2025-07-05 16:23:00 UTC,2025-07-05 17:20:00 UTC,-79.714217,44.340414,-79.684854,44.407404,18444.601966400529,0,0,Barrie Transit,8A,Transit,Emms Drive,Bell Farm / St Vincent
7cebb2af-a6ae-49ad-bf7c-0d6bfc048997,2025-07-05 21:16:50 UTC,2025-07-05 21:03:58 UTC,-79.68782834635492,44.389369238233762,-79.690638,44.387881,338.753423481663,1,,Walk,,Walk,,
7cebb2af-a6ae-49ad-bf7c-0d6bfc048997,2025-07-05 21:18:00 UTC,2025-07-05 21:40:00 UTC,-79.691023,44.387709,-79.714217,44.340414,9759.5616297751039,0,0,Barrie Transit,7,Transit,Downtown Barrie Terminal,Emms Drive
7cebb2af-a6ae-49ad-bf7c-0d6bfc048997,2025-07-05 21:40:00 UTC,2025-07-05 21:43:13 UTC,-79.714207,44.340389,-79.713626830967115,44.339061089772862,195.2726303351651,0,,Walk,,Walk,,
dcdc18b9-2864-4ec9-8c7c-03c5b53a72ae,2025-07-05 16:18:23 UTC,2025-07-05 16:17:00 UTC,-79.713626830967115,44.339061089772862,-79.71360300000002,44.340572,191.124288328002,1,,Walk,,Walk,,
dcdc18b9-2864-4ec9-8c7c-03c5b53a72ae,2025-07-05 16:19:45 UTC,2025-07-05 16:43:03 UTC,-79.713605000000015,44.340620000000008,-79.691023,44.387709,9719.0339689282446,0.99691284568758221,14,Barrie Transit,7,Transit,Emms Drive,Downtown Barrie Terminal
dcdc18b9-2864-4ec9-8c7c-03c5b53a72ae,2025-07-05 16:43:02 UTC,2025-07-05 16:43:02 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,0,0,,Walk,,Walk,,
fd117190-914b-4dbb-94d7-745b18da71c6,2025-07-05 21:16:50 UTC,2025-07-05 21:03:58 UTC,-79.68782834635492,44.389369238233762,-79.690638,44.387881,338.753423481663,1,,Walk,,Walk,,
fd117190-914b-4dbb-94d7-745b18da71c6,2025-07-05 21:18:00 UTC,2025-07-05 21:40:00 UTC,-79.691023,44.387709,-79.714217,44.340414,9759.5616297751039,0,0,Barrie Transit,7,Transit,Downtown Barrie Terminal,Emms Drive
fd117190-914b-4dbb-94d7-745b18da71c6,2025-07-05 21:40:00 UTC,2025-07-05 21:43:13 UTC,-79.714207,44.340389,-79.713626830967115,44.339061089772862,195.2726303351651,0,,Walk,,Walk,,
43bccd29-3ab2-4e15-8f37-71f9247b6e3d,2025-07-05 20:07:12 UTC,2025-07-05 20:13:00 UTC,-79.7239958972896,44.391169481967133,-79.722428,44.391523,400.44988196350488,0,,Walk,,Walk,,
43bccd29-3ab2-4e15-8f37-71f9247b6e3d,2025-07-05 20:13:00 UTC,2025-07-05 20:20:00 UTC,-79.72249,44.391504,-79.705997,44.384741,2646.6896492772,0,0,Barrie Transit,11,Transit,Lampman Plaza,Anne Street
43bccd29-3ab2-4e15-8f37-71f9247b6e3d,2025-07-05 20:20:00 UTC,2025-07-05 20:29:34 UTC,-79.706086,44.384784999999994,-79.699145468627492,44.387576608995211,668.82524911207622,0,,Walk,,Walk,,
45fe8f81-8663-40f8-bfb1-f135ca1dc375,2025-07-05 20:16:59 UTC,2025-07-05 20:23:00 UTC,-79.6940842315809,44.419913936535131,-79.696149,44.41824299999999,416.53811377977843,0,,Walk,,Walk,,
45fe8f81-8663-40f8-bfb1-f135ca1dc375,2025-07-05 20:23:00 UTC,2025-07-05 20:31:00 UTC,-79.696131,44.418223000000005,-79.703308,44.404220000000009,2130.2668800796691,0,0,Barrie Transit,101,Transit,Margaret Drive,Kozlov Centre
45fe8f81-8663-40f8-bfb1-f135ca1dc375,2025-07-05 20:31:00 UTC,2025-07-05 20:37:47 UTC,-79.703245,44.40424800000001,-79.699752969917128,44.405542419088178,462.50110818767928,0,,Walk,,Walk,,
