user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
af6a6d50-fd9e-4457-b608-7617cfd65bfc,2025-07-20 20:19:33 UTC,2025-07-20 20:19:33 UTC,-79.5581202906458,44.2707881819682,-79.627441,44.351123999999992,0,1,,Walk,,Walk,,
af6a6d50-fd9e-4457-b608-7617cfd65bfc,2025-07-20 20:19:33 UTC,2025-07-20 20:36:42 UTC,-79.627441,44.351123999999992,-79.687858,44.374138,5492.8531999022453,0,0,GO Transit,BR,Transit,Barrie South,Allandale Waterfront
0a4797d4-7203-4862-83a7-2429c4dbef05,2025-07-19 20:30:31 UTC,2025-07-19 20:30:36 UTC,-79.713602616195971,44.340573793419438,-79.712402,44.333673999999995,1032.131236827687,1,,Walk,,Walk,,
0a4797d4-7203-4862-83a7-2429c4dbef05,2025-07-19 20:33:06 UTC,2025-07-19 20:09:23 UTC,-79.693515,44.369607,-79.692579,44.371422,291.12757357498577,1,,Walk,,Walk,,
0a4797d4-7203-4862-83a7-2429c4dbef05,2025-07-19 20:36:00 UTC,2025-07-19 20:18:55 UTC,-79.692579,44.371422,-79.713605000000015,44.340620000000008,4280.416341369486,1,2,Barrie Transit,8B,Transit,Burton Avenue,Emms Drive
26fb42b7-36f5-4345-b466-e22e759a546b,2025-07-20 19:35:00 UTC,2025-07-20 19:35:00 UTC,-79.680271649161782,44.34028260184791,-79.680831,44.339963,0,0,,Walk,,Walk,,
26fb42b7-36f5-4345-b466-e22e759a546b,2025-07-20 20:17:34 UTC,2025-07-20 19:20:39 UTC,-79.627585,44.351641000000008,-79.628372,44.351872000000007,135.94856955441529,1,,Walk,,Walk,,
26fb42b7-36f5-4345-b466-e22e759a546b,2025-07-20 20:18:00 UTC,2025-07-20 19:35:05 UTC,-79.62838600000002,44.35186199999999,-79.680276,44.340279,6648.9784082972228,0.91431723428819234,7,Barrie Transit,8A,Transit,Barrie South GO Station,Park Place
9295862e-096b-4343-92c0-99cd41c1e794,2025-07-20 19:35:00 UTC,2025-07-20 19:35:00 UTC,-79.680271649161782,44.34028260184791,-79.680831,44.339963,0,0,,Walk,,Walk,,
9295862e-096b-4343-92c0-99cd41c1e794,2025-07-20 20:17:34 UTC,2025-07-20 19:20:39 UTC,-79.627585,44.351641000000008,-79.628372,44.351872000000007,135.94856955441529,1,,Walk,,Walk,,
9295862e-096b-4343-92c0-99cd41c1e794,2025-07-20 20:18:00 UTC,2025-07-20 19:35:05 UTC,-79.62838600000002,44.35186199999999,-79.680276,44.340279,6648.9784082972228,0.91431723428819234,7,Barrie Transit,8A,Transit,Barrie South GO Station,Park Place
23b9047d-b04b-4c5a-aa27-1de48d866359,2025-07-20 19:46:55 UTC,2025-07-20 19:08:37 UTC,-79.687421190193476,44.334569283329294,-79.680276,44.340279,1139.123224012217,1,,Walk,,Walk,,
23b9047d-b04b-4c5a-aa27-1de48d866359,2025-07-20 20:04:58 UTC,2025-07-20 19:38:20 UTC,-79.680276,44.340279,-79.674817,44.371134,11275.90326498942,0.10509919635321641,3,Barrie Transit,8B,Transit,Park Place,Peartree Court
cbfef622-d8a8-4466-be9c-39dd8719b6b6,2025-07-20 13:06:53 UTC,2025-07-20 13:13:49 UTC,-79.6184722180218,44.357028166469782,-79.612854,44.359838,719.99709636523244,0.319800431969195,,Walk,,Walk,,
cbfef622-d8a8-4466-be9c-39dd8719b6b6,2025-07-20 14:12:00 UTC,2025-07-20 14:30:00 UTC,-79.61289,44.35983,-79.678667,44.336645,8337.4956922972269,0,0,Barrie Transit,12,Transit,Prince William Way / Empire,Bayview / Mapleview
cbfef622-d8a8-4466-be9c-39dd8719b6b6,2025-07-20 14:30:00 UTC,2025-07-20 14:32:43 UTC,-79.67872,44.336638000000008,-79.680592,44.336525999999992,174.78013625635259,0,,Walk,,Walk,,
cbfef622-d8a8-4466-be9c-39dd8719b6b6,2025-07-20 14:34:00 UTC,2025-07-20 14:35:00 UTC,-79.680582,44.336528999999992,-79.687174,44.334991,552.63042699262587,0,,Barrie Transit,7,Transit,Mapleview / Park Place,Barrie View Drive
cbfef622-d8a8-4466-be9c-39dd8719b6b6,2025-07-20 14:35:00 UTC,2025-07-20 14:38:43 UTC,-79.687163,44.334966,-79.687285140747449,44.333674630016212,223.0233449330984,0,,Walk,,Walk,,
3bb3c0fa-d96f-48c7-bb91-a001409aef61,2025-07-20 02:42:20 UTC,2025-07-20 02:42:24 UTC,-79.718516404562507,44.338168894128593,-79.719972,44.33855100000001,92.406902663957908,1,,Walk,,Walk,,
3bb3c0fa-d96f-48c7-bb91-a001409aef61,2025-07-20 02:44:05 UTC,2025-07-20 02:50:21 UTC,-79.720035,44.338543,-79.729091,44.324729,2050.089625426443,1,1,Barrie Transit,8B,Transit,Bibby Court,Lougheed / Mapleview
3bb3c0fa-d96f-48c7-bb91-a001409aef61,2025-07-20 02:51:30 UTC,2025-07-20 02:59:12 UTC,-79.729031,44.324742000000008,-79.735464956788974,44.3255922997646,652.42291355452949,0.16967370849454089,,Walk,,Walk,,
