user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
afd4d470-facf-4469-bd1e-0dc0f6a197cd,2025-01-18 23:09:58 UTC,2025-01-19 00:05:48 UTC,-79.690313,44.387439,-79.505188,44.103119000000007,40906.33277536575,1,16,GO Transit,68,Transit,Barrie Transit Terminal,Toll Rd. / Centennial Ave.
afd4d470-facf-4469-bd1e-0dc0f6a197cd,2025-01-19 04:13:57 UTC,2025-01-18 23:09:58 UTC,-79.690348,44.387573,-79.690315926446914,44.387437195763177,0,1,,Walk,,Walk,,
f47b1f10-8c83-4ddc-a778-534ed171897c,2025-01-18 20:05:36 UTC,2025-01-18 20:28:13 UTC,-79.276724,43.781756,-79.263513,43.73223,6569.9995268721177,1,32,TTC,57,Transit,Midland Ave / Weybright Crt South,Kennedy Station Drop-Off Platform
f47b1f10-8c83-4ddc-a778-534ed171897c,2025-01-18 20:18:07 UTC,2025-01-18 20:05:28 UTC,-79.276819,43.782109,-79.276711,43.781759,0,1,,Walk,,Walk,,
f47b1f10-8c83-4ddc-a778-534ed171897c,2025-01-18 20:44:39 UTC,2025-01-18 20:44:40 UTC,-79.26348,43.732169,-79.26499237281206,43.731804239123662,0,1,,Walk,,Walk,,
91c9e75e-75cf-4d38-a37e-cd0535751d08,2025-01-18 21:41:03 UTC,2025-01-18 21:34:57 UTC,-79.627735623834965,44.348947645154212,-79.627774,44.348705,0,1,,Walk,,Walk,,
91c9e75e-75cf-4d38-a37e-cd0535751d08,2025-01-18 21:48:32 UTC,2025-01-18 22:25:01 UTC,-79.627774,44.348705,-79.710035,44.339541000000004,14538.50450430152,1,12,Barrie Transit,8A,Transit,Yonge / Mapleview,Mapleton / Essa
3f44404f-87ca-4a22-a462-2e8dd3090995,2025-01-18 13:18:36 UTC,2025-01-18 13:13:07 UTC,-79.679330710397409,44.409131325606417,-79.679109,44.40944300000001,0,1,,Walk,,Walk,,
3f44404f-87ca-4a22-a462-2e8dd3090995,2025-01-18 13:19:00 UTC,2025-01-18 13:28:00 UTC,-79.679062,44.409463000000009,-79.706492,44.410659,3400.3824676552508,0,0,Barrie Transit,8A,Transit,Alliance Boulevard,Georgian Mall
3f44404f-87ca-4a22-a462-2e8dd3090995,2025-01-18 13:28:00 UTC,2025-01-18 13:28:00 UTC,-79.706492,44.410659,-79.706993773652712,44.410926380360124,0,0,,Walk,,Walk,,
7de4aef5-da37-481c-ba9d-6654448c064d,2025-01-18 01:32:14 UTC,2025-01-18 01:38:19 UTC,-79.692507,44.390398,-79.706204,44.40802399999999,2393.88949101118,0.966284187773484,2,Barrie Transit,100,Transit,Maple / Ross,Springwater Plaza
7de4aef5-da37-481c-ba9d-6654448c064d,2025-01-18 01:54:07 UTC,2025-01-18 01:32:14 UTC,-79.692708,44.390268,-79.69250297226138,44.390401835358489,0,1,,Walk,,Walk,,
eac9d44c-5fc5-4e73-bad7-b6514f649f11,2025-01-19 00:14:18 UTC,2025-01-18 23:46:06 UTC,-79.710990791054073,44.336366439347607,-79.709909,44.336915,0,1,,Walk,,Walk,,
eac9d44c-5fc5-4e73-bad7-b6514f649f11,2025-01-19 00:16:47 UTC,2025-01-18 23:52:56 UTC,-79.709909,44.336915,-79.734128,44.34902,3021.0785024632,1,9,Barrie Transit,7,Transit,Coughlin Road,Saint Joan of Arc High School
a3fee1f1-2eba-4233-95f2-640d27d79a33,2025-01-18 21:34:26 UTC,2025-01-18 21:40:47 UTC,-79.658891,44.354686,-79.678667,44.336645,4191.0860927816757,1,14,Barrie Transit,12,Transit,Leggott Avenue,Bayview / Mapleview
a3fee1f1-2eba-4233-95f2-640d27d79a33,2025-01-18 21:44:18 UTC,2025-01-18 21:44:22 UTC,-79.67872,44.336638000000008,-79.681139,44.334573000000006,0,1,,Walk,,Walk,,
a3fee1f1-2eba-4233-95f2-640d27d79a33,2025-01-18 21:59:52 UTC,2025-01-18 21:32:20 UTC,-79.618477,44.357031,-79.658885205278139,44.354685386171731,0,1,,Walk,,Walk,,
50dfe46c-a4a3-461e-b6ef-1f71ccea9b7e,2025-01-18 15:03:05 UTC,2025-01-18 16:55:07 UTC,-79.69963,44.375712,-79.669134,44.412089000000009,39992.368354117971,0.0403302396488885,2,Barrie Transit,8B,Transit,Brock Street,Georgian College
50dfe46c-a4a3-461e-b6ef-1f71ccea9b7e,2025-01-18 15:30:46 UTC,2025-01-18 15:01:45 UTC,-79.698235,44.374997000000008,-79.6996353964506,44.375714704420517,0,1,,Walk,,Walk,,
d4054861-d204-4070-bc4b-b707d2dc06ba,2025-01-18 15:06:16 UTC,2025-01-18 15:27:56 UTC,-79.695106,44.367879,-79.687966,44.334496,10747.87845968997,0.96566078351513773,2,Barrie Transit,8B,Transit,Essa / Anne,Barrie View Drive
d4054861-d204-4070-bc4b-b707d2dc06ba,2025-01-18 15:35:30 UTC,2025-01-18 15:04:55 UTC,-79.694637,44.36870900000001,-79.695104817273432,44.367874923621812,0,1,,Walk,,Walk,,
a72d18cf-1dd9-434c-9cea-4ca510518e3b,2025-01-15 14:05:21 UTC,2025-01-15 14:42:38 UTC,-79.692534,44.390191,-79.721618000000021,44.385586,15548.45419105411,1,19,Barrie Transit,11,Transit,Maple / Ross,Lewis Lane
