user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
40fc97fa-0d34-46a2-a8fb-0abfe3b78423,2025-09-29 17:08:00 UTC,2025-09-29 17:08:00 UTC,-79.719780853243691,44.336369179014852,-79.719460000000012,44.33625,Walk,,Walk,,
40fc97fa-0d34-46a2-a8fb-0abfe3b78423,2025-09-29 17:08:00 UTC,2025-09-29 17:20:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
40fc97fa-0d34-46a2-a8fb-0abfe3b78423,2025-09-29 17:20:00 UTC,2025-09-29 17:20:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
aa33e047-0802-456a-b574-62e85b7b0683,2025-09-29 17:04:00 UTC,2025-09-29 17:08:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
aa33e047-0802-456a-b574-62e85b7b0683,2025-09-29 17:08:00 UTC,2025-09-29 17:20:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
aa33e047-0802-456a-b574-62e85b7b0683,2025-09-29 17:20:00 UTC,2025-09-29 17:20:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
8b74b071-6117-468c-8791-9294b9c82e14,2025-09-29 20:22:35 UTC,2025-09-29 20:31:00 UTC,-79.703587946222072,44.366011151015584,-79.707397,44.364193,Walk,,Walk,,
8b74b071-6117-468c-8791-9294b9c82e14,2025-09-29 20:31:00 UTC,2025-09-29 20:44:00 UTC,-79.70731,44.364201,-79.690241,44.387754,Barrie Transit,7,Transit,Alva Street,Downtown Hub
8b74b071-6117-468c-8791-9294b9c82e14,2025-09-29 20:44:00 UTC,2025-09-29 20:45:00 UTC,-79.690241,44.387754,-79.690241,44.387754,Walk,,Walk,,
8b74b071-6117-468c-8791-9294b9c82e14,2025-09-29 20:59:00 UTC,2025-09-29 21:13:00 UTC,-79.690241,44.387754,-79.701096,44.415885,Barrie Transit,100,Transit,Downtown Hub,Celeste Drive
8b74b071-6117-468c-8791-9294b9c82e14,2025-09-29 21:13:00 UTC,2025-09-29 21:21:56 UTC,-79.701075,44.41586199999999,-79.699119529963184,44.419917135854334,Walk,,Walk,,
b0ad09fb-00b6-43b0-9cb0-0470fad6e630,2025-09-29 20:22:35 UTC,2025-09-29 20:31:00 UTC,-79.703587946222072,44.366011151015584,-79.707397,44.364193,Walk,,Walk,,
b0ad09fb-00b6-43b0-9cb0-0470fad6e630,2025-09-29 20:31:00 UTC,2025-09-29 20:44:00 UTC,-79.70731,44.364201,-79.690241,44.387754,Barrie Transit,7,Transit,Alva Street,Downtown Hub
b0ad09fb-00b6-43b0-9cb0-0470fad6e630,2025-09-29 20:44:00 UTC,2025-09-29 20:45:00 UTC,-79.690241,44.387754,-79.690241,44.387754,Walk,,Walk,,
b0ad09fb-00b6-43b0-9cb0-0470fad6e630,2025-09-29 20:59:00 UTC,2025-09-29 21:13:00 UTC,-79.690241,44.387754,-79.701096,44.415885,Barrie Transit,100,Transit,Downtown Hub,Celeste Drive
b0ad09fb-00b6-43b0-9cb0-0470fad6e630,2025-09-29 21:13:00 UTC,2025-09-29 21:21:56 UTC,-79.701075,44.41586199999999,-79.699119529963184,44.419917135854334,Walk,,Walk,,
73a0cc11-b60e-4524-b07b-4af70ee992f6,2025-09-29 16:15:08 UTC,2025-09-29 16:20:00 UTC,-79.66800265930604,44.412725752900542,-79.669215,44.412053,Walk,,Walk,,
73a0cc11-b60e-4524-b07b-4af70ee992f6,2025-09-29 16:20:00 UTC,2025-09-29 17:15:00 UTC,-79.669215,44.412053,-79.909459,44.738408,Simcoe County LINX,1,Transit,"Barrie, Georgian College",Huronia Mall
