user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
94571293-33e9-490e-a33a-96246794936e,2025-01-04 23:40:30 UTC,2025-01-05 00:25:57 UTC,-79.684494,44.394876000000004,-79.691023,44.387709,Barrie Transit,11,Transit,Penetang / Berczy,Downtown Barrie Terminal
94571293-33e9-490e-a33a-96246794936e,2025-01-05 00:02:07 UTC,2025-01-04 23:37:37 UTC,-79.682343,44.395658,-79.6844984266765,44.394872510061852,Walk,,Walk,,
6715f561-422b-45db-befe-ae98bc495c4b,2025-01-04 13:11:06 UTC,2025-01-04 13:16:00 UTC,-79.640332423463818,44.343559651146244,-79.643508,44.344746,Walk,,Walk,,
6715f561-422b-45db-befe-ae98bc495c4b,2025-01-04 13:16:00 UTC,2025-01-04 14:12:00 UTC,-79.643539,44.344739000000004,-79.705107,44.411091,Barrie Transit,8B,Transit,Madelaine Drive,Georgian Mall
6715f561-422b-45db-befe-ae98bc495c4b,2025-01-04 14:12:00 UTC,2025-01-04 14:19:19 UTC,-79.705101,44.411085,-79.708233221408278,44.412725476179112,Walk,,Walk,,
323aeb15-4ecb-47d6-b1b8-71c8a24b3802,2025-01-04 18:50:03 UTC,2025-01-04 18:37:22 UTC,-79.734380964102,44.3480462627401,-79.733705,44.347725,Walk,,Walk,,
323aeb15-4ecb-47d6-b1b8-71c8a24b3802,2025-01-04 18:51:00 UTC,2025-01-04 19:29:00 UTC,-79.733705,44.347725,-79.66854,44.410462,Barrie Transit,7,Transit,Silvercreek Crescent,Georgian College
3a4b4cda-60a5-47f3-958f-b034006066ca,2025-01-04 18:39:05 UTC,2025-01-04 18:53:26 UTC,-79.734056,44.347913999999996,-79.688397000000009,44.330242,Barrie Transit,7,Transit,Batteaux Street,Bryne / Commerce Park
3a4b4cda-60a5-47f3-958f-b034006066ca,2025-01-04 18:53:26 UTC,2025-01-04 18:59:20 UTC,-79.688497,44.330246,-79.68507,44.330081,Walk,,Walk,,
3a4b4cda-60a5-47f3-958f-b034006066ca,2025-01-04 19:04:01 UTC,2025-01-04 18:37:48 UTC,-79.733272,44.347149,-79.7340405874949,44.347918335657226,Walk,,Walk,,
68a306a7-0616-41ee-8bc1-6d77f79cb434,2025-01-04 20:46:43 UTC,2025-01-04 20:20:08 UTC,-79.7172572128679,44.339960147310791,-79.717135,44.339937,Walk,,Walk,,
68a306a7-0616-41ee-8bc1-6d77f79cb434,2025-01-04 20:47:00 UTC,2025-01-04 21:26:00 UTC,-79.717148,44.339937,-79.67363,44.406963,Barrie Transit,7,Transit,Peggy Hill Team Community Centre,Grove / Duckworth
68a306a7-0616-41ee-8bc1-6d77f79cb434,2025-01-04 21:26:00 UTC,2025-01-04 21:29:25 UTC,-79.673632,44.406952000000004,-79.674600442819312,44.405539220842556,Walk,,Walk,,
0cd7bba4-b7e6-4b0c-bfdd-5e40d00ec719,2025-01-04 13:56:26 UTC,2025-01-04 13:53:45 UTC,-79.678223207182938,44.408235780032953,-79.684832,44.407379,Walk,,Walk,,
0cd7bba4-b7e6-4b0c-bfdd-5e40d00ec719,2025-01-04 14:08:00 UTC,2025-01-04 14:15:00 UTC,-79.684854,44.407404,-79.706492,44.410659,Barrie Transit,101,Transit,Bell Farm / St Vincent,Georgian Mall
0cd7bba4-b7e6-4b0c-bfdd-5e40d00ec719,2025-01-04 14:15:00 UTC,2025-01-04 14:15:00 UTC,-79.706492,44.410659,-79.706993773652712,44.410926380360124,Walk,,Walk,,
