user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
0e3faf22-3c90-4281-8e9d-bb6d7564c38e,2025-07-18 17:19:52 UTC,2025-07-18 17:19:54 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,267.43991216218222,1,,Walk,,Walk,,
0e3faf22-3c90-4281-8e9d-bb6d7564c38e,2025-07-18 17:22:22 UTC,2025-07-18 17:37:04 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.4349619443237,1,1,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
0e3faf22-3c90-4281-8e9d-bb6d7564c38e,2025-07-18 17:37:02 UTC,2025-07-18 17:37:29 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0.22448294550698161,,Walk,,Walk,,
1b43c10e-f97f-431f-a315-aaa6eca9e5a2,2025-07-18 17:12:25 UTC,2025-07-18 17:16:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,265.95381355275572,0,,Walk,,Walk,,
1b43c10e-f97f-431f-a315-aaa6eca9e5a2,2025-07-18 17:16:27 UTC,2025-07-18 17:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.4349619443237,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
1b43c10e-f97f-431f-a315-aaa6eca9e5a2,2025-07-18 17:29:27 UTC,2025-07-18 17:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
7b0925a8-f44a-48a9-8956-2e36f39c0171,2025-07-18 17:12:25 UTC,2025-07-18 17:16:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,265.95381355275572,0,,Walk,,Walk,,
7b0925a8-f44a-48a9-8956-2e36f39c0171,2025-07-18 17:16:27 UTC,2025-07-18 17:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.4349619443237,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
7b0925a8-f44a-48a9-8956-2e36f39c0171,2025-07-18 17:29:27 UTC,2025-07-18 17:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
1186e758-dbbe-465a-b46e-873b07bf31a8,2025-07-18 19:20:31 UTC,2025-07-18 19:23:13 UTC,-79.684513077140991,44.408234772048644,-79.68480000000001,44.407296000000009,188.46357177842779,0.033720063642658407,,Walk,,Walk,,
1186e758-dbbe-465a-b46e-873b07bf31a8,2025-07-18 19:23:13 UTC,2025-07-18 19:48:00 UTC,-79.68480000000001,44.407296000000009,-79.690331,44.39047,9692.9508385700319,0,0,Barrie Transit,8B,Transit,Alliance Boulevard,Clapperton Street
1de7a72a-766f-4739-b85b-4280df17d6cb,2025-07-18 19:20:31 UTC,2025-07-18 19:23:13 UTC,-79.684513077140991,44.408234772048644,-79.68480000000001,44.407296000000009,188.46357177842779,0.033720063642658407,,Walk,,Walk,,
1de7a72a-766f-4739-b85b-4280df17d6cb,2025-07-18 19:23:13 UTC,2025-07-18 19:48:00 UTC,-79.68480000000001,44.407296000000009,-79.690331,44.39047,9692.9508385700319,0,0,Barrie Transit,8B,Transit,Alliance Boulevard,Clapperton Street
22cfb9a2-2a01-4b27-a504-2e3bb9cdc30b,2025-07-17 18:28:38 UTC,2025-07-17 18:26:39 UTC,-79.659043767705626,44.415422993989,-79.659366,44.415260000000011,28.260180825143941,1,,Walk,,Walk,,
