user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
f528c843-16b7-4bcf-9aea-843fe2d69384,-79.6883207185203,44.374096459879894,-78.938294387924159,43.864755210874385,2025-07-09 23:04:58 UTC,,2025-07-09 23:05:14 UTC
de306f10-c055-4643-b54b-087ebfd24eb8,-79.702945667648379,44.353436581892858,-79.669414402192,44.410033263581724,2025-07-09 11:53:32 UTC,,2025-07-09 11:53:48 UTC
a70b3f7d-83f4-457e-a37c-282ac458cf50,-79.626472475583952,44.350738142679042,-79.642848585957992,44.343558269902964,2025-07-09 22:18:47 UTC,,2025-07-09 22:19:03 UTC
b218ca83-d71d-4496-a73a-018ab0af68c4,-79.657928458245991,44.414519706804448,-79.699767728980518,44.401943643317068,2025-07-09 18:00:58 UTC,,2025-07-09 18:01:14 UTC
b23b8662-5478-464c-a77e-345839b8bc6f,-79.657941171741129,44.41092905648447,-79.71216230007218,44.410029570311394,2025-07-10 00:34:20 UTC,,2025-07-10 00:34:36 UTC
1dfc1658-aefe-490b-9162-9733b6d167af,-79.4039953266243,43.71383655471341,-79.394383948276513,43.668021128463096,2025-07-09 04:16:25 UTC,,2025-07-09 04:16:41 UTC
95F57731-DAD3-4F8D-A09C-74F8653B18C9,-79.645192197253351,44.417222294441181,-79.627571351078529,44.353435932803755,2025-07-09 18:21:05 UTC,,2025-07-09 18:21:21 UTC
7fdba7d7-1bae-46ef-b0be-717194ce0c55,-79.689205138047626,44.419017481639415,-79.669414402192,44.410033263581724,2025-07-09 17:40:11 UTC,,2025-07-09 17:40:27 UTC
ccb8c8b2-4ddc-48eb-ae6a-cdc44572ab1f,-79.691608643150886,44.387574901746113,-79.6576308896999,44.416320604568789,2025-07-09 16:48:56 UTC,,2025-07-09 16:49:12 UTC
91636213-a0a4-4329-82e2-06ada1b9a565,-79.664943813429986,44.360625254926759,-79.7080988705769,44.413624951655216,2025-07-09 17:05:36 UTC,,2025-07-09 17:05:52 UTC
573efe02-d8d4-437e-92f1-3481fdbf3349,-79.691049079235441,44.333675743577309,-79.6816859823927,44.413628545731676,2025-07-09 20:26:02 UTC,,2025-07-09 20:26:18 UTC
fb588321-501d-49b1-b5d9-a594799f0353,-79.6816859823927,44.413628545731676,-79.695392161128737,44.38397768753353,2025-07-09 16:24:01 UTC,,2025-07-09 16:24:17 UTC
fe27daef-0a1c-4376-af77-33b33aadf4e8,-79.703277975388275,44.344450698857585,-79.680829207334085,44.339966231075273,2025-07-09 21:32:04 UTC,,2025-07-09 21:32:20 UTC
1cba36ca-5334-4172-9e9c-a16bf9d6e658,-79.706687629068242,44.387569335044041,-79.701008710642043,44.405537319503907,2025-07-09 18:59:16 UTC,,2025-07-09 18:59:32 UTC
be9ab3d1-9525-4a46-9cc3-cfb09af79d6a,-79.608379180553328,44.364216365143577,-79.689244388330877,44.411826551481951,2025-07-09 22:54:43 UTC,,2025-07-09 22:54:59 UTC
139DE999-6915-4850-BD9D-8468F8677897,-79.381916886373588,43.645565421591684,-79.309217033917534,43.741685303795556,2025-07-09 19:32:06 UTC,,2025-07-09 15:07:00 UTC
cf280b5a-9e81-4c52-926c-8d635e1d3221,-79.6883207185203,44.374096459879894,-79.3806817517713,43.64556678179553,2025-07-09 22:35:11 UTC,,2025-07-10 12:00:00 UTC
b99f5b9e-6ab0-450e-928a-477258b2ede3,-79.7066893499366,44.416317986714944,-79.660299815532085,44.415418336503954,2025-07-09 22:04:26 UTC,,2025-07-09 22:04:42 UTC
e21e0baa-0f58-4222-9553-d54408130195,-79.709354829001413,44.413619757385668,-79.709354829001413,44.413619757385668,2025-07-09 18:16:16 UTC,,2025-07-09 18:16:32 UTC
19cfabc1-978b-45df-b482-90b418de0f3f,-79.691608643150886,44.387574901746113,-79.6592231254598,44.407332893361485,2025-07-09 18:44:37 UTC,,2025-07-09 18:44:53 UTC
96d26ddd-0f05-408c-8f6e-9ee41e4cc1c0,-79.527504944079467,43.794682190859952,-79.3806817517713,43.64556678179553,2025-07-09 21:14:07 UTC,,2025-07-09 21:14:23 UTC
c17a2af6-e5b8-44eb-a03c-4c100cf4a317,-79.72666916669148,44.386676219798169,-79.68798846340114,44.4118315246944,2025-07-09 17:08:34 UTC,,2025-07-09 17:08:50 UTC
075c1108-4e4a-445f-9d73-4e046775dc43,-79.683781617107826,44.362418522430943,-79.9395584337542,44.763070632543034,2025-07-09 14:02:15 UTC,,2025-07-09 14:03:16 UTC
55bfbda6-b6e8-4233-b2b5-4cd6641da4af,-79.6680019065359,44.410930948782273,-79.703537326168657,44.401944275610219,2025-07-09 14:11:39 UTC,,2025-07-09 14:11:55 UTC
573efe02-d8d4-437e-92f1-3481fdbf3349,-79.6816859823927,44.413628545731676,-79.669414402192,44.410033263581724,2025-07-10 00:08:51 UTC,2025-07-10 11:55:00 UTC,
696aa1ad-e39b-4e96-afe0-4c79c5f57357,-79.6548942462349,44.360622957123731,-79.704202776039409,44.382186236040837,2025-07-09 17:07:37 UTC,,2025-07-09 17:07:53 UTC
d015fa29-31cc-4cc0-aecf-f7ab14a98788,-79.651799724058748,44.410028213214161,-79.669414402192,44.410033263581724,2025-07-09 16:46:01 UTC,,2025-07-09 16:46:17 UTC
