user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
d8a56b43-e305-49a6-a270-8e3e267ba6f7,-79.67037326266481,44.411829337551055,-79.650381592182,44.414523828849632,2025-01-06 21:17:00 UTC,,2025-01-06 21:17:16 UTC
7eeb8795-f2e2-48ed-9eb9-2d6aba63b645,-75.626665900574409,45.350569384650129,-75.754424901155687,45.349668409550532,2025-01-06 21:45:56 UTC,,2025-01-06 21:46:05 UTC
44ff4ee9-6918-43f1-8d2d-092550e716a1,-77.401192673883855,44.16568949927899,-79.845840697283137,43.517108244919818,2025-01-07 01:13:51 UTC,,2025-01-07 01:14:07 UTC
de6eeaf2-36fd-4ad7-ac53-41fcc9728ac7,-79.686565002052589,44.389366704948095,-79.720350701413423,44.39206563975042,2025-01-06 23:23:00 UTC,,2025-01-06 23:23:16 UTC
803c81f1-89a2-43de-b4e9-7cc150185df7,-79.7054578647522,44.382181097106795,-79.699621833113156,44.404638660035154,2025-01-06 16:16:56 UTC,,2025-01-06 16:17:12 UTC
1a1610c4-63a2-410e-a1e1-00df09385322,-79.636071957725875,44.357030107553143,-79.7040769237981,44.352535665289324,2025-01-06 23:18:03 UTC,,2025-01-06 23:18:19 UTC
c53d6ab9-9bbb-4f7c-965f-3d5de33a1372,-79.657188705143582,44.397452133086595,-79.658116052338443,44.406437164207027,2025-01-07 00:23:48 UTC,,2025-01-07 00:24:04 UTC
0e40d88f-de37-4c96-89e9-2dd14efb8df1,-79.652914804023823,44.410931522192769,-79.675239918756745,44.416317243557813,2025-01-07 00:16:44 UTC,,2025-01-07 00:17:00 UTC
0afdeaae-0a24-41b9-b334-65a96557f346,-79.71216230007218,44.410029570311394,-79.6715996745027,44.417219599041324,2025-01-07 01:47:33 UTC,,2025-01-07 01:47:49 UTC
16EA4F86-C413-486D-A532-7B5F023E64C8,-79.706107017313442,44.335472351681865,-79.655946295030787,44.395661215245461,2025-01-07 01:31:42 UTC,,2025-01-07 21:10:00 UTC
87a7e39f-d3fc-4588-8811-124a39e9c13a,-79.6691226987025,44.411825617969107,-79.656380193825754,44.416316747304613,2025-01-06 21:40:10 UTC,,2025-01-06 21:40:26 UTC
2bc1f133-c2fb-4879-b5d3-293dd8d4193f,-79.709066522744692,44.38847419887275,-79.685018760803743,44.391163653160156,2025-01-06 23:53:56 UTC,,2025-01-06 23:54:12 UTC
3c5bbed7-b3db-45c1-8c12-8b256c8d0a2e,-79.62773477928738,44.350741350338239,-79.62773477928738,44.350741350338239,2025-01-07 03:56:10 UTC,,2025-01-08 13:30:00 UTC
a2c6b437-9935-40f9-8036-ea17649b1f5f,-79.690643055305983,44.410929604966135,-79.67093708775721,44.337263544507927,2025-01-06 12:04:12 UTC,,2025-01-06 12:04:28 UTC
28775f44-01c6-4211-84f3-d9bbb9cc7259,-79.662060064036325,44.400152858294717,-79.6857635324007,44.408238324808174,2025-01-06 14:51:34 UTC,,2025-01-06 14:51:50 UTC
53742256-4328-45ca-8db7-a6cdd9fc3a85,-79.671802724597526,44.407332620713561,-79.703391655287163,44.404639294308545,2025-01-06 19:41:39 UTC,,2025-01-06 19:41:55 UTC
fa73d9cf-1a77-4fd1-bc53-5662ef6d9cdd,-79.499079610751977,43.770431639305258,-79.793901044819435,44.410032205726587,2025-01-06 20:30:58 UTC,,2025-01-06 20:31:14 UTC
c0ed6f82-e431-4075-8102-8e3d403d5748,-79.6691226987025,44.411825617969107,-79.690643055305983,44.410929604966135,2025-01-06 17:06:50 UTC,,2025-01-06 17:07:06 UTC
26dd7b7e-68eb-4ffa-aa27-bf6b732f7ace,-79.690345351410542,44.387572409546344,-79.7201954766101,44.396555891806813,2025-01-06 22:25:17 UTC,,2025-01-06 22:25:33 UTC
26dd7b7e-68eb-4ffa-aa27-bf6b732f7ace,-79.69620071578241,44.363315724505341,-79.7201954766101,44.396555891806813,2025-01-06 22:07:22 UTC,,2025-01-06 22:07:38 UTC
2f71a116-7de0-43f7-8972-db0f013678ff,-79.611399720751152,44.350741487184543,-79.695158353815941,44.3228984429523,2025-01-06 10:39:18 UTC,,2025-01-06 10:39:34 UTC
4415df9c-bc0f-476b-b60d-a3d09daf4567,-79.612668855230126,44.348942670395353,-79.668150468664649,44.4100305339309,2025-01-06 13:02:09 UTC,,2025-01-06 13:02:25 UTC
64c5cda0-6a58-4bdd-ac5e-1adccba66562,-79.688184532435216,44.373201452943789,-79.654183947032479,44.409131155743708,2025-01-06 20:46:40 UTC,,2025-01-06 20:46:56 UTC
564c36a8-3ff1-4477-bfe4-214dfe1d8e70,-79.6691226987025,44.411825617969107,-79.6745257517783,44.370504578989596,2025-01-06 21:06:58 UTC,,2025-01-06 21:07:14 UTC
7e2d19e7-d6e2-4386-b2ef-aad30312028b,-79.660887371840687,44.337270187466189,-79.680829207334085,44.339966231075273,2025-01-06 23:02:22 UTC,,2025-01-06 23:02:38 UTC
26184c24-9b86-4b0c-9684-50f1a28f55db,-79.62773477928738,44.350741350338239,-79.6135810124112,44.357932275400984,2025-01-06 23:09:06 UTC,,2025-01-06 23:09:22 UTC
abdc1573-7c98-4d9b-9ba7-4ef646595fb5,-79.3806817517713,43.64556678179553,-79.6883207185203,44.374096459879894,2025-01-07 04:32:47 UTC,,2025-01-10 17:00:00 UTC
718CF4D1-4CBD-40C6-BBB7-DA1E37824C96,-79.66800265930604,44.412725752900542,-79.692247672323035,44.371402310191613,2025-01-07 02:46:01 UTC,,2025-01-07 02:46:17 UTC
3bbb8a1c-d131-454d-8836-8c20842cf6fb,-79.5571349145939,43.826124408708985,-79.5431074560389,43.760546899781282,2025-01-06 11:22:02 UTC,,2025-01-06 11:22:18 UTC
4411cad7-4719-4b41-89d0-eea2901cd7ab,-79.702102011441426,44.410031551747394,-79.685072099656367,44.357029042140347,2025-01-06 11:24:52 UTC,,2025-01-06 11:25:08 UTC
51a9012b-f672-43e7-a04b-9b5544288ec6,-79.6691226987025,44.411825617969107,-79.693638456219873,44.399249533086994,2025-01-06 14:12:41 UTC,,2025-01-06 14:12:57 UTC
54c3d846-8dc1-40be-bbd0-cdadb8981d3b,-79.675556141890979,44.410933158657294,-79.433701094857184,44.581612289760308,2025-01-07 00:53:45 UTC,,2025-01-07 11:53:00 UTC
26184c24-9b86-4b0c-9684-50f1a28f55db,-79.6135810124112,44.357932275400984,-79.668150468664649,44.4100305339309,2025-01-06 17:56:36 UTC,2025-01-06 21:00:00 UTC,
b5264b77-6a7c-4668-b693-ba0befccd72a,-79.65733206255463,44.396560336205141,-79.657201796470645,44.395656599412696,2025-01-06 18:03:19 UTC,,2025-01-06 18:03:35 UTC
f016887b-6823-43b8-8ccd-4e3ff9a49561,-79.655609568375127,44.404643228618411,-79.665482681768211,44.412727735522459,2025-01-06 14:29:58 UTC,,2025-01-06 14:30:14 UTC
bf0558ef-138d-4d5b-98ea-6b2e7445117e,-79.711121129402386,44.366012115885283,-79.7001601283863,44.326490163343514,2025-01-06 23:58:11 UTC,2025-01-07 13:00:00 UTC,
494078ac-a339-45ee-9465-54ac36e5449f,-79.62257216445424,44.349840034394987,-79.652377151525513,44.360624614813311,2025-01-06 15:17:32 UTC,,2025-01-06 15:17:48 UTC
b2a9b1b1-d765-4740-ba6a-e263229a9614,-79.733902817067872,44.330977270450326,-79.651781009213607,44.342658952616276,2025-01-06 19:19:16 UTC,,2025-01-06 19:19:32 UTC
eb9b6313-2e7e-469e-be5e-9339d32fb87d,-79.668150468664649,44.4100305339309,-79.710466987349733,44.385774420441955,2025-01-06 19:20:39 UTC,,2025-01-06 19:20:55 UTC
13ac7c22-ade0-4ed7-8938-ebfa85efb327,-79.692228511236664,44.401942006792595,-79.6691226987025,44.411825617969107,2025-01-07 02:57:03 UTC,,2025-01-07 02:57:19 UTC
412e5b41-df31-4516-92c1-20fdacaf5657,-79.708606178150148,44.367808985354962,-79.691608643150886,44.387574901746113,2025-01-06 12:28:55 UTC,,2025-01-06 12:29:11 UTC
3fdac032-23ee-476f-ab11-1f16e9801f9b,-79.6691226987025,44.411825617969107,-79.569210184198568,44.107302569698589,2025-01-06 17:50:27 UTC,,2025-01-06 19:15:00 UTC
c34736965990dfa6,-79.710786037872438,44.407335286472922,-79.6691226987025,44.411825617969107,2025-01-06 18:07:32 UTC,,2025-01-06 18:07:48 UTC
a8d32bc7-c6d9-4adc-9f8a-a2519085f729,-79.6691226987025,44.411825617969107,-79.657262722863578,44.361521198495453,2025-01-06 17:54:28 UTC,,2025-01-06 17:54:44 UTC
bcd71aa6-effb-43da-aa12-4f2535b23a4b,-79.690702275702009,44.373198999835,-79.690345351410542,44.387572409546344,2025-01-06 16:46:58 UTC,,2025-01-06 16:47:14 UTC
b65ef1ff-053a-4b2e-8a97-d77693fdc8df,-79.600893740977654,44.357030016427224,-79.669414402192,44.410033263581724,2025-01-07 00:23:37 UTC,,2025-01-07 00:23:53 UTC
