user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
0edcab8a-ed15-4983-9b43-2d5cb622ab56,2025-01-20 16:38:51 UTC,2025-01-20 16:46:00 UTC,-79.661325625197378,44.357929510008624,-79.658853,44.354603,481.69992314858808,0,,Walk,,Walk,,
0edcab8a-ed15-4983-9b43-2d5cb622ab56,2025-01-20 16:46:00 UTC,2025-01-20 17:16:00 UTC,-79.658891,44.354686,-79.691023,44.387709,12583.851877796171,0,0,Barrie Transit,12,Transit,Leggott Avenue,Downtown Barrie Terminal
0edcab8a-ed15-4983-9b43-2d5cb622ab56,2025-01-20 17:16:00 UTC,2025-01-20 17:17:00 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
0edcab8a-ed15-4983-9b43-2d5cb622ab56,2025-01-20 17:20:00 UTC,2025-01-20 17:44:00 UTC,-79.691023,44.387709,-79.669134,44.412089000000009,8278.4002607077273,0,,Barrie Transit,8A,Transit,Downtown Barrie Terminal,Georgian College
0edcab8a-ed15-4983-9b43-2d5cb622ab56,2025-01-20 17:44:00 UTC,2025-01-20 17:44:07 UTC,-79.669134,44.412091,-79.6691226987025,44.411825617969107,4.0666959904048179,0,,Walk,,Walk,,
1c288a08-eba9-4ebc-b62e-1f1e4409cd3e,2025-01-20 16:43:54 UTC,2025-01-20 17:16:18 UTC,-79.658891,44.354686,-79.691023,44.387709,12583.851877796171,0.37293917681703248,9,Barrie Transit,12,Transit,Leggott Avenue,Downtown Barrie Terminal
1c288a08-eba9-4ebc-b62e-1f1e4409cd3e,2025-01-20 16:44:25 UTC,2025-01-20 16:39:23 UTC,-79.661328,44.357929000000006,-79.658853,44.354603,0,1,,Walk,,Walk,,
1c288a08-eba9-4ebc-b62e-1f1e4409cd3e,2025-01-20 17:16:15 UTC,2025-01-20 17:17:15 UTC,-79.691023,44.387709,-79.691023,44.387709,0,0,,Walk,,Walk,,
1c288a08-eba9-4ebc-b62e-1f1e4409cd3e,2025-01-20 17:20:00 UTC,2025-01-20 17:44:00 UTC,-79.691023,44.387709,-79.669134,44.412089000000009,8278.4002607077273,0,,Barrie Transit,8A,Transit,Downtown Barrie Terminal,Georgian College
1c288a08-eba9-4ebc-b62e-1f1e4409cd3e,2025-01-20 17:44:00 UTC,2025-01-20 17:44:07 UTC,-79.669134,44.412091,-79.6691226987025,44.411825617969107,4.0666959904048179,0,,Walk,,Walk,,
a0e26b2f-a3cb-4283-9369-5167c2461593,2025-01-20 17:18:15 UTC,2025-01-20 16:56:28 UTC,-79.679580634990813,44.339962603384123,-79.680282,44.34027900000001,0,1,,Walk,,Walk,,
a0e26b2f-a3cb-4283-9369-5167c2461593,2025-01-20 17:20:00 UTC,2025-01-20 17:42:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,13219.816382450121,0,0,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
a0e26b2f-a3cb-4283-9369-5167c2461593,2025-01-20 17:42:00 UTC,2025-01-20 17:47:02 UTC,-79.668516,44.414502,-79.6691226987025,44.411825617969107,353.22293319321238,0,,Walk,,Walk,,
1f23e3a3-bb80-4de8-8f96-514576c01e89,2025-01-20 18:51:55 UTC,2025-01-20 18:50:04 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,0,1,,Walk,,Walk,,
1f23e3a3-bb80-4de8-8f96-514576c01e89,2025-01-20 18:54:00 UTC,2025-01-20 19:00:00 UTC,-79.669134,44.412089000000009,-79.699486,44.399913,4177.0755230134364,0,0,Barrie Transit,400,Transit,Georgian College,Bayfield / Coulter
3c9873a9-9423-431d-80d7-2663c5a02f86,2025-01-20 18:40:28 UTC,2025-01-20 18:47:27 UTC,-79.670521780326254,44.41092891205659,-79.675252,44.410968,473.736261397173,0,,Walk,,Walk,,
3c9873a9-9423-431d-80d7-2663c5a02f86,2025-01-20 18:47:27 UTC,2025-01-20 18:56:27 UTC,-79.675258,44.41101900000001,-79.706492,44.410659,3751.18494418926,0,0,Barrie Transit,101,Transit,130 Bell Farm,Georgian Mall
3c9873a9-9423-431d-80d7-2663c5a02f86,2025-01-20 18:56:27 UTC,2025-01-20 19:02:39 UTC,-79.706487,44.410655,-79.7080988705769,44.413624951655216,438.40107355701639,0,,Walk,,Walk,,
8f3ca516-1c6e-46bb-97f6-71aa6075a730,2025-01-20 18:59:41 UTC,2025-01-20 18:49:10 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,0.21304633191274711,1,,Walk,,Walk,,
8f3ca516-1c6e-46bb-97f6-71aa6075a730,2025-01-20 19:15:00 UTC,2025-01-20 21:44:00 UTC,-79.669134,44.412089000000009,-79.669134,44.412089000000009,51135.64472591364,0,0,Barrie Transit,8A,Transit,Georgian College,Georgian College
a1237191-6b88-4af6-9200-a5c80f108ace,2025-01-20 19:01:48 UTC,2025-01-20 19:11:00 UTC,-79.66925324884447,44.41272948442834,-79.669134,44.412089000000009,638.96798980286144,0,,Walk,,Walk,,
a1237191-6b88-4af6-9200-a5c80f108ace,2025-01-20 19:11:00 UTC,2025-01-20 19:23:00 UTC,-79.669134,44.412089000000009,-79.706492,44.410659,4790.13289259283,0,,Barrie Transit,101,Transit,Georgian College,Georgian Mall
a1237191-6b88-4af6-9200-a5c80f108ace,2025-01-20 19:23:00 UTC,2025-01-20 19:29:12 UTC,-79.706487,44.410655,-79.7080988705769,44.413624951655216,438.40107355701639,0,,Walk,,Walk,,
abaca60c-32ad-457c-afa3-bddee5fd75e9,2025-01-20 18:53:49 UTC,2025-01-20 18:50:23 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412091,0,1,,Walk,,Walk,,
abaca60c-32ad-457c-afa3-bddee5fd75e9,2025-01-20 18:54:00 UTC,2025-01-20 19:00:00 UTC,-79.669134,44.412089000000009,-79.699486,44.399913,4177.0755230134364,0,0,Barrie Transit,400,Transit,Georgian College,Bayfield / Coulter
abaca60c-32ad-457c-afa3-bddee5fd75e9,2025-01-20 19:00:00 UTC,2025-01-20 19:01:38 UTC,-79.699467,44.399921,-79.699799,44.400647,109.17840828975891,0,,Walk,,Walk,,
abaca60c-32ad-457c-afa3-bddee5fd75e9,2025-01-20 19:06:24 UTC,2025-01-20 19:11:24 UTC,-79.699792,44.40065,-79.708578,44.411874,1493.239399331663,0,,Barrie Transit,12,Transit,Coulter Street,Georgian Mall
abaca60c-32ad-457c-afa3-bddee5fd75e9,2025-01-20 19:11:24 UTC,2025-01-20 19:11:24 UTC,-79.708578,44.411874,-79.7080988705769,44.413624951655216,0,0,,Walk,,Walk,,
d0acaf53-4596-4d6e-b533-8bb5ee2690e6,2025-01-20 18:40:49 UTC,2025-01-20 18:47:48 UTC,-79.670521780326254,44.41092891205659,-79.675252,44.410968,473.736261397173,0,,Walk,,Walk,,
d0acaf53-4596-4d6e-b533-8bb5ee2690e6,2025-01-20 18:47:48 UTC,2025-01-20 18:56:48 UTC,-79.675258,44.41101900000001,-79.706492,44.410659,3751.18494418926,0,0,Barrie Transit,101,Transit,130 Bell Farm,Georgian Mall
d0acaf53-4596-4d6e-b533-8bb5ee2690e6,2025-01-20 18:56:48 UTC,2025-01-20 19:03:00 UTC,-79.706487,44.410655,-79.7080988705769,44.413624951655216,438.40107355701639,0,,Walk,,Walk,,
d59a74bb-2178-46ae-80b4-a85a4c71fa7e,2025-01-20 18:52:51 UTC,2025-01-20 18:48:26 UTC,-79.66925324884447,44.41272948442834,-79.669134,44.412091,0,1,,Walk,,Walk,,
d59a74bb-2178-46ae-80b4-a85a4c71fa7e,2025-01-20 18:54:00 UTC,2025-01-20 19:00:00 UTC,-79.669134,44.412089000000009,-79.699486,44.399913,4177.0755230134364,0,0,Barrie Transit,400,Transit,Georgian College,Bayfield / Coulter
d59a74bb-2178-46ae-80b4-a85a4c71fa7e,2025-01-20 19:00:00 UTC,2025-01-20 19:01:38 UTC,-79.699467,44.399921,-79.699799,44.400647,109.17840828975891,0,,Walk,,Walk,,
d59a74bb-2178-46ae-80b4-a85a4c71fa7e,2025-01-20 19:07:06 UTC,2025-01-20 19:12:06 UTC,-79.699792,44.40065,-79.708578,44.411874,1493.239399331663,0,,Barrie Transit,12,Transit,Coulter Street,Georgian Mall
d59a74bb-2178-46ae-80b4-a85a4c71fa7e,2025-01-20 19:12:06 UTC,2025-01-20 19:12:06 UTC,-79.708578,44.411874,-79.7080988705769,44.413624951655216,0,0,,Walk,,Walk,,
df66b139-ca4d-4c46-b158-aca4beb4d24e,2025-01-20 18:43:27 UTC,2025-01-20 18:30:18 UTC,-79.66800265930604,44.412725752900542,-79.669134,44.412091,0,1,,Walk,,Walk,,
df66b139-ca4d-4c46-b158-aca4beb4d24e,2025-01-20 18:45:00 UTC,2025-01-20 18:57:00 UTC,-79.669134,44.412089000000009,-79.706492,44.410659,4773.9068003732928,0,,Barrie Transit,8A,Transit,Georgian College,Georgian Mall
df66b139-ca4d-4c46-b158-aca4beb4d24e,2025-01-20 18:57:00 UTC,2025-01-20 19:03:12 UTC,-79.706487,44.410655,-79.7080988705769,44.413624951655216,438.40107355701639,0,,Walk,,Walk,,
73ef910a-64dd-4ed6-beea-2dfb55d0ab8a,2025-01-20 11:23:28 UTC,2025-01-20 11:16:49 UTC,-79.675962024484051,44.738814703683865,-79.676175000000015,44.738417,0,1,,Walk,,Walk,,
73ef910a-64dd-4ed6-beea-2dfb55d0ab8a,2025-01-20 11:23:59 UTC,2025-01-20 11:54:54 UTC,-79.676175000000015,44.738417,-79.459511,44.592195999999994,27756.740405253338,1,,Simcoe County LINX,6,Transit,Simcoe Rd. 16 / Fesserton Sideroad,Lakehead
195fe2f8-e76f-43cc-a412-54f37c5c758b,2025-01-20 14:05:50 UTC,2025-01-20 14:01:13 UTC,-79.724747321639029,44.408236232295074,-79.719593,44.405783000000007,0,1,,Walk,,Walk,,
195fe2f8-e76f-43cc-a412-54f37c5c758b,2025-01-20 14:06:40 UTC,2025-01-20 14:22:35 UTC,-79.719523,44.405704,-79.668891,44.410381,5725.557938582564,1,0,Barrie Transit,10,Transit,Ford Street,Georgian College
195fe2f8-e76f-43cc-a412-54f37c5c758b,2025-01-20 14:25:35 UTC,2025-01-20 14:25:35 UTC,-79.668891,44.410381,-79.67037326266481,44.411829337551055,0,1,,Walk,,Walk,,
3f336d3b-5bc8-4612-bc38-fe4054194fa1,2025-01-20 13:57:41 UTC,2025-01-20 14:07:00 UTC,-79.724747321639029,44.408236232295074,-79.719593,44.405783000000007,636.2904302866234,0,,Walk,,Walk,,
3f336d3b-5bc8-4612-bc38-fe4054194fa1,2025-01-20 14:07:00 UTC,2025-01-20 14:23:00 UTC,-79.719523,44.405704,-79.668891,44.410381,5725.557938582564,0,0,Barrie Transit,10,Transit,Ford Street,Georgian College
3f336d3b-5bc8-4612-bc38-fe4054194fa1,2025-01-20 14:23:00 UTC,2025-01-20 14:23:00 UTC,-79.668891,44.410381,-79.67037326266481,44.411829337551055,0,0,,Walk,,Walk,,
9800877b-59d1-4466-b7a0-41ae3fbf5b89,2025-01-21 00:47:52 UTC,2025-01-21 00:56:45 UTC,-79.66854,44.410462,-79.719316,44.405965000000009,5734.80293105648,1,0,Barrie Transit,11,Transit,Georgian College,Ford Street
