user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
aeca5917-9522-413f-9700-9e741b4fabae,-79.730737350210532,44.350744451177071,-79.555102786164653,44.116282573460261,2025-07-31 02:13:39 UTC,,2025-07-31 12:00:00 UTC
4812559d-dfdb-4c08-9b0a-a7da0fea646c,-79.727442130909111,44.400150963872022,-79.68798846340114,44.4118315246944,2025-07-31 03:16:58 UTC,,2025-07-31 03:17:14 UTC
2d67c039-e650-46b8-a211-55d4eee83add,-79.6475240637423,44.356129669097179,-79.611114116545068,44.3525401332661,2025-07-31 00:19:26 UTC,,2025-07-31 00:19:42 UTC
6dc05fee-6d0e-4ce5-b50c-e896ffcdc785,-79.762177338741409,43.686890369259295,-79.6883207185203,44.374096459879894,2025-07-30 22:17:56 UTC,,2025-07-31 15:00:00 UTC
c1b30312-f69d-439c-95d9-12005ac38859,-79.540425826760426,44.304925889188304,-79.6789546597666,43.710244904128338,2025-07-30 22:12:04 UTC,,2025-07-30 22:12:20 UTC
3b36bf01-fae2-49c8-8c7e-679d17cf0e7a,-79.709497204399483,44.4127277629012,-79.650089102088472,44.416316225224371,2025-07-30 20:02:14 UTC,,2025-07-30 20:02:30 UTC
be9ab3d1-9525-4a46-9cc3-cfb09af79d6a,-79.680686493829839,44.34085754135689,-79.648921867883914,44.355233744792365,2025-07-30 19:43:01 UTC,,2025-07-30 19:43:17 UTC
1f78e35a-1aee-4190-8822-bedcbfe5a8aa,-79.65733206255463,44.396560336205141,-79.7178346808857,44.393863196526809,2025-07-30 16:16:46 UTC,,2025-07-30 16:17:02 UTC
b23b8662-5478-464c-a77e-345839b8bc6f,-79.656690625190151,44.410925200970247,-79.71216230007218,44.410029570311394,2025-07-30 23:28:24 UTC,,2025-07-30 23:28:40 UTC
1c676773-c61b-433e-9919-9410e64c0f03,-79.679811047897815,44.399248567174496,-79.710906443670964,44.41003479389186,2025-07-30 23:52:40 UTC,,2025-07-30 23:52:56 UTC
