user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
cbdb7141-081b-4e13-8e9c-001bac3c3e4e,2025-09-11 17:12:27 UTC,2025-09-11 17:16:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
cbdb7141-081b-4e13-8e9c-001bac3c3e4e,2025-09-11 17:16:27 UTC,2025-09-11 17:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
cbdb7141-081b-4e13-8e9c-001bac3c3e4e,2025-09-11 17:29:27 UTC,2025-09-11 17:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
46c171bf-740d-4deb-8643-a944b9b1273b,2025-09-11 20:24:08 UTC,2025-09-11 20:31:43 UTC,-79.68264821648927,44.390265743912373,-79.675992,44.391667,Walk,,Walk,,
46c171bf-740d-4deb-8643-a944b9b1273b,2025-09-11 20:31:43 UTC,2025-09-11 20:36:43 UTC,-79.676023,44.391711,-79.656354,44.39797,Barrie Transit,101,Transit,17 Blake Street,Johnson / Napier
46c171bf-740d-4deb-8643-a944b9b1273b,2025-09-11 20:36:43 UTC,2025-09-11 20:40:41 UTC,-79.65637,44.397972,-79.656081912962151,44.396556469686807,Walk,,Walk,,
7e70a8ce-0cb9-4758-bee8-7438cf1f435a,2025-09-11 21:39:59 UTC,2025-09-11 21:41:27 UTC,-79.655933153842071,44.397456749476071,-79.656736,44.396346000000008,Walk,,Walk,,
7e70a8ce-0cb9-4758-bee8-7438cf1f435a,2025-09-11 21:41:27 UTC,2025-09-11 22:14:27 UTC,-79.656795,44.396351,-79.713605000000015,44.340620000000008,Barrie Transit,8B,Transit,Johnson / Indian Arrow Road,Emms Drive
7e70a8ce-0cb9-4758-bee8-7438cf1f435a,2025-09-11 22:14:27 UTC,2025-09-11 22:17:39 UTC,-79.71360300000002,44.340572,-79.713626830967115,44.339061089772862,Walk,,Walk,,
f885c18c-f04e-4b11-b544-9081d7cd940d,2025-09-11 20:50:12 UTC,2025-09-11 20:53:00 UTC,-79.685166917872635,44.390263400101979,-79.687516,44.390362,Walk,,Walk,,
f885c18c-f04e-4b11-b544-9081d7cd940d,2025-09-11 20:53:00 UTC,2025-09-11 21:17:00 UTC,-79.687516,44.390362,-79.684854,44.407404,Barrie Transit,101,Transit,Owen Street,Bell Farm / St Vincent
158e36f1-22a2-4a13-89c7-9feff15bfb32,2025-09-11 16:22:09 UTC,2025-09-11 16:31:00 UTC,-79.704801010881127,44.40194661767152,-79.707395,44.403418,Walk,,Walk,,
158e36f1-22a2-4a13-89c7-9feff15bfb32,2025-09-11 16:31:00 UTC,2025-09-11 16:35:00 UTC,-79.707445,44.403474,-79.717211,44.396216,Barrie Transit,8A,Transit,Coulter Street,Austen Lane
158e36f1-22a2-4a13-89c7-9feff15bfb32,2025-09-11 16:35:00 UTC,2025-09-11 16:48:50 UTC,-79.717109,44.396263,-79.726635888729476,44.393865269921946,Walk,,Walk,,
63860ba2-daaa-4f43-9a6f-63477b61d99e,2025-09-11 16:22:09 UTC,2025-09-11 16:31:00 UTC,-79.704801010881127,44.40194661767152,-79.707395,44.403418,Walk,,Walk,,
63860ba2-daaa-4f43-9a6f-63477b61d99e,2025-09-11 16:31:00 UTC,2025-09-11 16:35:00 UTC,-79.707445,44.403474,-79.717211,44.396216,Barrie Transit,8A,Transit,Coulter Street,Austen Lane
63860ba2-daaa-4f43-9a6f-63477b61d99e,2025-09-11 16:35:00 UTC,2025-09-11 16:48:50 UTC,-79.717109,44.396263,-79.726635888729476,44.393865269921946,Walk,,Walk,,
720a1cc4-2846-4b7f-b64e-bee5a24958fb,2025-09-11 12:23:51 UTC,2025-09-11 12:31:00 UTC,-79.661325625197378,44.357929510008624,-79.658853,44.354603,Walk,,Walk,,
720a1cc4-2846-4b7f-b64e-bee5a24958fb,2025-09-11 12:31:00 UTC,2025-09-11 12:41:00 UTC,-79.658891,44.354686,-79.680276,44.340279,Barrie Transit,12,Transit,Leggott Avenue,Park Place
720a1cc4-2846-4b7f-b64e-bee5a24958fb,2025-09-11 12:41:00 UTC,2025-09-11 12:42:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
720a1cc4-2846-4b7f-b64e-bee5a24958fb,2025-09-11 12:50:00 UTC,2025-09-11 13:10:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
720a1cc4-2846-4b7f-b64e-bee5a24958fb,2025-09-11 13:10:00 UTC,2025-09-11 13:15:02 UTC,-79.668516,44.414502,-79.6691226987025,44.411825617969107,Walk,,Walk,,
c8a28f7c-2945-4dcd-90a2-cbc738135a9f,2025-09-11 12:31:45 UTC,2025-09-11 12:32:09 UTC,-79.6588400909466,44.354333220651966,-79.658853,44.354603,Walk,,Walk,,
c8a28f7c-2945-4dcd-90a2-cbc738135a9f,2025-09-11 12:32:09 UTC,2025-09-11 12:42:09 UTC,-79.658891,44.354686,-79.680276,44.340279,Barrie Transit,12,Transit,Leggott Avenue,Park Place
