user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
a2f32f8a-d1e4-40cd-8f06-05ea84aa9229,2025-01-30 20:06:37 UTC,2025-01-30 20:09:00 UTC,-79.697328545146689,44.33367416357877,-79.695845,44.332944,163.30151693190021,0,,Walk,,Walk,,
a2f32f8a-d1e4-40cd-8f06-05ea84aa9229,2025-01-30 20:09:00 UTC,2025-01-30 20:21:00 UTC,-79.695862,44.332985,-79.719541,44.337185,5429.8148390135466,0,0,Barrie Transit,8A,Transit,120 Mapleview Drive West,Clute Cresent
a2f32f8a-d1e4-40cd-8f06-05ea84aa9229,2025-01-30 20:21:00 UTC,2025-01-30 20:24:01 UTC,-79.719483,44.337192,-79.718532404324463,44.336365974509974,196.05201371467049,0,,Walk,,Walk,,
1bf75845-5ee5-4156-993a-5c29f7eded33,2025-01-30 15:17:17 UTC,2025-01-30 15:16:25 UTC,-79.640332423463818,44.343559651146244,-79.643508,44.344746,0,1,,Walk,,Walk,,
1bf75845-5ee5-4156-993a-5c29f7eded33,2025-01-30 15:18:48 UTC,2025-01-30 16:11:19 UTC,-79.643539,44.344739000000004,-79.705107,44.411091,16726.438439739071,0.97014757731407564,20,Barrie Transit,8B,Transit,Madelaine Drive,Georgian Mall
1bf75845-5ee5-4156-993a-5c29f7eded33,2025-01-30 16:11:21 UTC,2025-01-30 16:18:40 UTC,-79.705101,44.411085,-79.708233221408278,44.412725476179112,494.91484967292172,0,,Walk,,Walk,,
26648637-536f-4caa-bdc4-906c89cb8049,2025-01-30 00:25:37 UTC,2025-01-30 00:20:19 UTC,-79.708109944146571,44.411829146189469,-79.706487,44.410655,0,1,,Walk,,Walk,,
26648637-536f-4caa-bdc4-906c89cb8049,2025-01-30 00:28:28 UTC,2025-01-30 01:20:40 UTC,-79.706492,44.410659,-79.643242,44.344964,16971.4779571966,1,18,Barrie Transit,8A,Transit,Georgian Mall,Madelaine Drive
26648637-536f-4caa-bdc4-906c89cb8049,2025-01-30 01:24:38 UTC,2025-01-30 01:24:40 UTC,-79.643207,44.344884,-79.640332423463818,44.343559651146244,0,1,,Walk,,Walk,,
fbebfb13-8199-445c-a47f-12086ffaf6e6,2025-01-31 00:23:53 UTC,2025-01-31 00:27:00 UTC,-79.708233221408278,44.412725476179112,-79.706487,44.410655,364.124311598278,0.43108162366236391,,Walk,,Walk,,
fbebfb13-8199-445c-a47f-12086ffaf6e6,2025-01-31 00:27:00 UTC,2025-01-31 01:20:00 UTC,-79.706492,44.410659,-79.643242,44.344964,16971.4779571966,0,0,Barrie Transit,8A,Transit,Georgian Mall,Madelaine Drive
fbebfb13-8199-445c-a47f-12086ffaf6e6,2025-01-31 01:20:00 UTC,2025-01-31 01:25:29 UTC,-79.643207,44.344884,-79.640332423463818,44.343559651146244,367.83176695962192,0,,Walk,,Walk,,
79b30e27-7c2b-4d3a-b1b5-71d2abaa0c11,2025-01-21 18:17:15 UTC,2025-01-21 18:11:54 UTC,-79.622222707452337,44.360620251937611,-79.622534,44.362854,0,1,,Walk,,Walk,,
79b30e27-7c2b-4d3a-b1b5-71d2abaa0c11,2025-01-21 18:21:05 UTC,2025-01-21 18:58:20 UTC,-79.622513,44.362807000000004,-79.691023,44.387709,15616.514877735621,1,20,Barrie Transit,12,Transit,Royal Park Side Drive,Downtown Barrie Terminal
79b30e27-7c2b-4d3a-b1b5-71d2abaa0c11,2025-01-21 18:58:47 UTC,2025-01-21 18:58:20 UTC,-79.691023,44.387709,-79.691023,44.387709,0,1,,Walk,,Walk,,
