user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
2549df59-11cb-422d-8ef5-cdfc2c12bf20,2025-01-08 12:59:50 UTC,2025-01-08 13:10:00 UTC,-79.626337578364854,44.349843257096062,-79.627441,44.351123999999992,Walk,,Walk,,
2549df59-11cb-422d-8ef5-cdfc2c12bf20,2025-01-08 13:10:00 UTC,2025-01-08 14:48:00 UTC,-79.627441,44.351123999999992,-79.380596,43.645194,GO Transit,BR,Transit,Barrie South,Union Station
d2979570-0333-44b4-80b3-9f4b43b9b876,2025-01-08 12:51:04 UTC,2025-01-08 13:10:00 UTC,-79.624133913939289,44.346250009715661,-79.627441,44.351123999999992,Walk,,Walk,,
d2979570-0333-44b4-80b3-9f4b43b9b876,2025-01-08 13:10:00 UTC,2025-01-08 14:48:00 UTC,-79.627441,44.351123999999992,-79.380596,43.645194,GO Transit,BR,Transit,Barrie South,Union Station
36e25224-8de2-49ae-b6ac-31100d884134,2025-01-08 15:50:00 UTC,2025-01-08 15:42:37 UTC,-79.680829207334085,44.339966231075273,-79.680276,44.340279,Walk,,Walk,,
36e25224-8de2-49ae-b6ac-31100d884134,2025-01-08 15:50:00 UTC,2025-01-08 16:07:31 UTC,-79.680276,44.340279,-79.661175,44.41548,Barrie Transit,400,Transit,Park Place,RVH Main Entrance
36e25224-8de2-49ae-b6ac-31100d884134,2025-01-08 16:07:31 UTC,2025-01-08 16:07:31 UTC,-79.661175,44.41548,-79.659043767705626,44.415422993989,Walk,,Walk,,
237212e5-1a6d-4b1f-b01b-9bb2c8166635,2025-01-08 19:16:13 UTC,2025-01-08 19:24:00 UTC,-79.6678667576825,44.411830370719159,-79.669134,44.412091,Walk,,Walk,,
237212e5-1a6d-4b1f-b01b-9bb2c8166635,2025-01-08 19:24:00 UTC,2025-01-08 19:44:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
237212e5-1a6d-4b1f-b01b-9bb2c8166635,2025-01-08 19:44:00 UTC,2025-01-08 19:45:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
237212e5-1a6d-4b1f-b01b-9bb2c8166635,2025-01-08 19:51:00 UTC,2025-01-08 20:02:00 UTC,-79.680276,44.340279,-79.659394,44.354389,Barrie Transit,12,Transit,Park Place,Loon Avenue
237212e5-1a6d-4b1f-b01b-9bb2c8166635,2025-01-08 20:02:00 UTC,2025-01-08 20:09:28 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
30f1f078-fb94-4bc1-861a-9b9963f994a7,2025-01-08 19:54:07 UTC,2025-01-08 19:49:02 UTC,-79.680686493829839,44.34085754135689,-79.680282,44.34027900000001,Walk,,Walk,,
30f1f078-fb94-4bc1-861a-9b9963f994a7,2025-01-08 19:54:26 UTC,2025-01-08 20:05:26 UTC,-79.680276,44.340279,-79.659394,44.354389,Barrie Transit,12,Transit,Park Place,Loon Avenue
30f1f078-fb94-4bc1-861a-9b9963f994a7,2025-01-08 20:05:26 UTC,2025-01-08 20:12:54 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
51994326-92fd-4628-a650-a52aec2f88fb,2025-01-08 17:15:36 UTC,2025-01-08 16:53:57 UTC,-79.6588400909466,44.354333220651966,-79.658853,44.354603,Walk,,Walk,,
51994326-92fd-4628-a650-a52aec2f88fb,2025-01-08 17:16:00 UTC,2025-01-08 17:46:00 UTC,-79.658891,44.354686,-79.691023,44.387709,Barrie Transit,12,Transit,Leggott Avenue,Downtown Barrie Terminal
51994326-92fd-4628-a650-a52aec2f88fb,2025-01-08 17:46:00 UTC,2025-01-08 17:47:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
