user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
383b89f6-f106-460b-89f6-688a85e04337,2025-09-30 17:04:00 UTC,2025-09-30 17:08:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,266.41409933027882,0,,Walk,,Walk,,
383b89f6-f106-460b-89f6-688a85e04337,2025-09-30 17:08:00 UTC,2025-09-30 17:20:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5421.5445867721537,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
383b89f6-f106-460b-89f6-688a85e04337,2025-09-30 17:20:00 UTC,2025-09-30 17:20:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
8e35a59c-65b8-4f22-9540-37fc14856dd3,2025-09-30 17:02:46 UTC,2025-09-30 17:05:11 UTC,-79.718532404324463,44.336365974509974,-79.719460000000012,44.33625,213.28956101632,1,,Walk,,Walk,,
8e35a59c-65b8-4f22-9540-37fc14856dd3,2025-09-30 17:07:26 UTC,2025-09-30 17:18:11 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5421.5445867721537,0.96037794415286282,13,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
8e35a59c-65b8-4f22-9540-37fc14856dd3,2025-09-30 17:18:15 UTC,2025-09-30 17:18:50 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
968be02b-6ee5-4adc-934c-dbc230bb9071,2025-09-30 16:53:42 UTC,2025-09-30 16:53:42 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,270.38579737395412,1,,Walk,,Walk,,
968be02b-6ee5-4adc-934c-dbc230bb9071,2025-09-30 17:08:00 UTC,2025-09-30 17:20:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5421.5445867721537,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
968be02b-6ee5-4adc-934c-dbc230bb9071,2025-09-30 17:20:00 UTC,2025-09-30 17:20:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
74e49750-e12c-40b7-8cda-668c23eba123,2025-09-30 20:08:18 UTC,2025-09-30 20:08:18 UTC,-79.667989992136711,44.414521590339945,-79.669215,44.412053,498.38345633766357,1,,Walk,,Walk,,
