user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
f765af87-3623-45ec-86eb-e5c185d2ed63,-79.6691226987025,44.411825617969107,-79.633676084008243,44.3597211501254,2025-09-09 19:14:51 UTC,,2025-09-09 19:15:07 UTC
D73AB93C-55CF-4127-A741-94A6C2CB4CE2,-79.674292187115057,44.410930497028772,-79.684525086234942,44.406439054374268,2025-09-09 21:25:20 UTC,,2025-09-09 21:25:36 UTC
f37d8d35-f06a-43b6-83dc-17cd13adf92f,-79.692863891631831,44.387569898551824,-79.63258537521736,44.355236921087659,2025-09-09 16:01:55 UTC,,2025-09-09 16:02:11 UTC
69132e7e-0dbb-4930-a810-723ddab25ac8,-79.670751407903055,44.245640232257351,-79.415184399612741,43.629397304963561,2025-09-09 16:22:24 UTC,,2025-09-09 16:22:40 UTC
e3db3b3b-7147-4241-911d-7f13cffad860,-79.783543269441466,44.417220350105332,-79.681141565264085,44.334570322129608,2025-09-09 04:06:36 UTC,,2025-09-09 04:06:52 UTC
fedb24b1-5a0a-4c9e-aff3-9a47bcfb0d38,-79.736438004392426,44.3273852767909,-79.695207787977,44.39386131791229,2025-09-09 21:59:16 UTC,,2025-09-09 21:59:32 UTC
2fbf72ed-993c-4664-ba74-a30089ddc9bd,-79.694454325467433,44.37679770060835,-79.7084500386469,44.341760211440224,2025-09-09 11:50:23 UTC,,2025-09-09 11:50:39 UTC
64f579c7-c1e9-4730-9c28-e8371812d9f3,-79.701850381704162,44.350747049820853,-79.699511165371419,44.342656442411666,2025-09-09 11:41:12 UTC,,2025-09-09 11:41:28 UTC
d1d00a1b-dfe9-4ecd-a09a-687b3f437092,-79.64122222006381,44.357931864360992,-79.611565589159738,44.346253325233917,2025-09-09 18:15:58 UTC,,2025-09-09 18:16:14 UTC
b1788eb7-4b34-4a2d-9d27-a309278bfcbf,-79.6691226987025,44.411825617969107,-79.6588950057338,44.416323448234728,2025-09-09 18:19:41 UTC,,2025-09-09 18:19:57 UTC
116341fa-d11e-463b-9609-981d551067b7,-79.670509213736665,44.412724716133319,-79.705872278092613,44.410032098796044,2025-09-09 17:47:42 UTC,,2025-09-09 17:47:58 UTC
