user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
3f58019d-3b19-46a8-a152-c4c781b9b170,-79.614650161188138,44.302229879950112,-79.614650161188138,44.302229879950112,2025-01-31 21:55:32 UTC,,2025-01-31 21:55:48 UTC
ea1c87a7-dc64-498f-b33a-2c7912f69add,-79.381916886373588,43.645565421591684,-79.62773477928738,44.350741350338239,2025-01-31 21:56:50 UTC,,2025-01-31 21:57:06 UTC
fedb24b1-5a0a-4c9e-aff3-9a47bcfb0d38,-79.695207787977,44.39386131791229,-79.736438004392426,44.3273852767909,2025-01-31 15:07:32 UTC,,2025-01-31 15:07:48 UTC
ebb61836-c7db-4ca6-99ec-eb628bbab5d0,-79.65432740098143,44.408239256814653,-79.691608643150886,44.387574901746113,2025-02-01 01:42:09 UTC,,2025-02-01 01:42:25 UTC
e7a1f071-3637-4bc4-b4b8-7c2bec7f2356,-79.654489429614543,44.405543167716743,-79.6691226987025,44.411825617969107,2025-01-31 15:56:28 UTC,,2025-01-31 15:56:44 UTC
732f6b98-a758-444f-b162-f6c49175b102,-79.657318976139379,44.398355886137686,-79.70734344940324,44.367806673990955,2025-01-31 10:27:27 UTC,,2025-01-31 10:27:43 UTC
793a0cd3-78bc-44e2-947a-73c7ffa822c2,-79.665431500479187,44.348945177609181,-79.625068971429485,44.351642235205652,2025-01-31 23:05:32 UTC,,2025-01-31 23:05:48 UTC
9c3de0c7-9ae3-419b-931f-cfb1ee35b3a6,-79.637143800136812,44.36331778446835,-79.702440830185864,44.399253451458549,2025-01-31 14:13:14 UTC,,2025-01-31 14:13:30 UTC
78a8744e-e9b9-487c-a609-d77a4219f2fd,-79.647045155997944,44.366015571331438,-79.647045155997944,44.366015571331438,2025-01-31 15:34:17 UTC,,2025-01-31 15:34:33 UTC
ba12a0a4-d57e-41a8-805a-f38390766a9e,-79.688841144212,44.330084381143763,-79.420698457819327,43.772229407680605,2025-01-31 20:31:54 UTC,,2025-01-31 20:32:10 UTC
3252aa3a-4508-4499-8f4b-2d2450023ab1,-80.073579993872613,44.473813320240041,-80.058052976422232,44.48369526933292,2025-01-31 18:40:28 UTC,,2025-01-31 18:40:44 UTC
fa653805-6cfb-4cab-a3e8-e2badbd4a770,-79.715498440455519,44.385776947361073,-79.692715897231977,44.388470135144,2025-01-31 21:30:55 UTC,,2025-01-31 22:31:00 UTC
befb419b-ee98-44d2-a1e2-816a2b30f374,-79.6584519205152,44.395660453988448,-80.201378667874366,44.499863690928272,2025-01-31 18:00:44 UTC,,2025-01-31 18:01:00 UTC
99C8294C-1DE5-4B28-8083-74148AFE5C8E,-79.468565143263561,43.673414536653517,-79.3881918504518,43.666224924950846,2025-01-31 16:00:55 UTC,,2025-01-31 16:01:11 UTC
585b5753-a0a6-4de5-9be0-3c0e694a8d2e,-79.688669608933523,44.334572827283417,-79.650089102088472,44.416316225224371,2025-02-01 02:23:37 UTC,,2025-02-01 02:23:53 UTC
bc18e1a1-4c25-41f8-8282-c9bf2cf08b5a,-79.691608643150886,44.387574901746113,-79.654489429614543,44.405543167716743,2025-01-31 20:06:14 UTC,,2025-01-31 20:06:30 UTC
C35A2F35-D91C-472A-A8B3-32152C57AD87,-79.65733206255463,44.396560336205141,-79.682255353795057,44.335472676057158,2025-01-31 12:08:12 UTC,,2025-01-31 12:08:28 UTC
d9d64e92-8326-45bf-8033-b50906ef3789,-79.7250703295309,44.399253867770476,-79.668150468664649,44.4100305339309,2025-01-31 15:25:14 UTC,,2025-01-31 15:25:30 UTC
9c0d3bbe-5f13-4a09-9aac-7eeb9b24d437,-79.73010538790075,44.397452718001652,-79.7080988705769,44.413624951655216,2025-01-31 17:07:37 UTC,,2025-01-31 17:07:53 UTC
b39f8c05-79c2-43bf-9fa3-a9d8b80c8b4b,-79.611399720751152,44.350741487184543,-79.645007208620811,44.356131161787545,2025-01-31 11:39:31 UTC,,2025-01-31 16:00:00 UTC
661a02bd-dc7d-49d1-9cfb-a7480896df97,-79.665482681768211,44.412727735522459,-79.656865319488531,44.404638612969435,2025-01-31 21:38:40 UTC,,2025-01-31 21:38:56 UTC
51896690-3944-4541-b70c-b997cd8db33c,-79.718929361226287,44.398356723583177,-79.706042389179672,44.405540234411731,2025-01-31 17:11:25 UTC,,2025-01-31 17:11:41 UTC
e5dfeafc-1275-4028-bf94-257be497148c,-79.656380193825754,44.416316747304613,-79.6691226987025,44.411825617969107,2025-01-31 14:31:34 UTC,,2025-01-31 14:31:50 UTC
C60CE07E-B5F6-40D8-B93C-887E6A72FF8A,-79.691608643150886,44.387574901746113,-78.895857924401241,43.943808433577559,2025-01-31 14:46:28 UTC,,2025-01-31 14:46:44 UTC
703024d6-989a-48ee-8b9c-2b58146e953f,-79.69239457830561,44.397458996847142,-79.6785554647068,44.399253432056071,2025-01-31 23:15:46 UTC,,2025-01-31 23:16:02 UTC
c9821574-5227-4aac-bf7d-6986a4684c00,-79.411002285467916,43.703955110593888,-79.55600461878312,44.293250215091447,2025-01-31 22:27:12 UTC,,2025-01-31 22:27:28 UTC
110480aa-5161-45b0-a76c-2bdca7d5874f,-79.691608643150886,44.387574901746113,-79.7043924348512,44.345352918913122,2025-01-31 16:48:14 UTC,,2025-01-31 16:48:30 UTC
412e5b41-df31-4516-92c1-20fdacaf5657,-79.686282156300919,44.391166202906831,-79.722254063477251,44.404639598603261,2025-02-01 03:06:48 UTC,,2025-02-01 03:07:49 UTC
1c92f713-b9ff-4650-840b-02c4f9cef70d,-79.679715335762438,44.33906382341484,-79.642834940338773,44.345352867451588,2025-02-01 02:10:03 UTC,,2025-02-01 02:10:19 UTC
5b7b55e3-6be6-492e-b1ba-67f3913234f5,-79.7054578647522,44.382181097106795,-79.715315826794551,44.393866260827039,2025-01-31 21:03:55 UTC,,2025-01-31 21:04:11 UTC
7CCB5C5B-95B3-4A8E-8106-AAEBCC0E1D9F,-79.628839907090125,44.351636895084013,-79.3806817517713,43.64556678179553,2025-02-01 00:25:02 UTC,,2025-02-01 00:25:18 UTC
fe27daef-0a1c-4376-af77-33b33aadf4e8,-79.703277975388275,44.344450698857585,-79.6874330644222,44.332774898035055,2025-01-31 16:33:55 UTC,,2025-01-31 16:34:11 UTC
f2fd6df0-4bfc-4937-a51b-845c8f9c605a,-79.674656290218,44.371408064104074,-79.705872278092613,44.410032098796044,2025-01-31 23:29:45 UTC,,2025-01-31 23:30:01 UTC
669f1356-9144-42bf-83ba-32e09121159a,-79.717399200316237,44.339068808803958,-79.721357890912387,44.327388028192289,2025-01-31 21:12:57 UTC,,2025-01-31 22:00:00 UTC
e9c38dd0-d67b-4397-bf4a-a16113e8d032,-79.691608643150886,44.387574901746113,-79.62773477928738,44.350741350338239,2025-01-31 22:11:39 UTC,,2025-01-31 22:11:55 UTC
c6977628-4979-4a03-938d-dab50aac2e8b,-79.666507213985909,44.355232019226484,-79.70212463233824,44.406440097950004,2025-01-31 17:12:50 UTC,,2025-01-31 17:13:06 UTC
9fcf5676-8a48-48ae-8f72-8fd6970b8a88,-79.699752969917128,44.405542419088178,-79.668080009825246,44.373200120796142,2025-01-31 17:54:56 UTC,,2025-01-31 20:00:00 UTC
4792abc7-75ed-429d-8bf5-20a55aa91b2e,-79.703766812423879,44.330978144423838,-79.650232659943413,44.415424265816569,2025-01-31 13:48:05 UTC,,2025-01-31 13:48:21 UTC
80e0fe6f-bfb5-478f-813a-b5b66db46108,-79.6883207185203,44.374096459879894,-79.3806817517713,43.64556678179553,2025-01-31 13:58:39 UTC,,2025-02-01 13:00:00 UTC
c5a75cc2-9630-4915-b610-752a3c59211d,-79.648042805819145,44.408230123484117,-79.6876683658986,44.392064910627205,2025-01-31 20:20:16 UTC,,2025-01-31 20:20:32 UTC
443c287e-9abc-497b-a464-d5f909703bd0,-79.67037326266481,44.411829337551055,-79.701008710642043,44.405537319503907,2025-01-31 19:06:27 UTC,,2025-01-31 19:06:43 UTC
edaaaf40-3342-4f7d-a6e8-384aa6a4b183,-79.674440623459532,44.410030075590946,-79.710906443670964,44.41003479389186,2025-01-31 19:22:15 UTC,,2025-01-31 19:22:31 UTC
6dc05fee-6d0e-4ce5-b50c-e896ffcdc785,-79.552581470649542,44.375899961656337,-79.628839907090125,44.351636895084013,2025-02-01 04:00:30 UTC,,2025-02-01 04:00:46 UTC
148f10dc-1e65-4ec3-9ef4-c21f17db1d86,-79.6861101348447,44.395657413210323,-79.683345112400261,44.339963963470318,2025-02-01 00:46:52 UTC,,2025-02-01 00:47:08 UTC
EF47FF9A-8033-434E-BD08-62E8B435BDB1,-79.455641186532887,44.077650286769313,-79.459547460728729,43.999502063098191,2025-01-31 20:53:45 UTC,,2025-01-31 20:54:01 UTC
6cac3560-4733-4f07-95e5-fd35873a88b9,-79.6883207185203,44.374096459879894,-79.499203719579938,43.838702988497914,2025-01-31 23:47:56 UTC,,2025-01-31 21:00:00 UTC
af533fbb-8f37-4ba2-94f8-9d9975af01ce,-79.70573788811933,44.410931547676796,-79.728829401943,44.4010492409001,2025-01-31 23:51:49 UTC,,2025-01-31 23:52:05 UTC
89ea790e-aba5-4fde-8e6c-6e493f76c492,-79.6691226987025,44.411825617969107,-79.8767503480118,44.744203852687406,2025-01-31 16:12:30 UTC,,2025-01-31 22:00:00 UTC
661a02bd-dc7d-49d1-9cfb-a7480896df97,-79.665482681768211,44.412727735522459,-79.709862491555242,44.339060723267934,2025-01-31 20:38:10 UTC,,2025-01-31 20:38:26 UTC
498681E8-1687-416C-8C07-A88A7EF2D473,-79.6576308896999,44.416320604568789,-79.6576308896999,44.416320604568789,2025-01-31 19:52:37 UTC,,2025-01-31 19:52:53 UTC
a169661a-aa15-4868-beb2-deb804935cea,-79.736702374177938,44.392065744658815,-79.692852218647317,44.389365272455727,2025-02-01 02:49:09 UTC,,2025-02-01 02:49:25 UTC
49ebd91b-d96d-413a-afd0-6c69b8da4be1,-79.706845985368318,44.411826843871381,-79.66925324884447,44.41272948442834,2025-01-31 17:53:43 UTC,,2025-01-31 17:53:59 UTC
d47bca08-882a-43f7-ad51-1ed9f3525ebc,-79.680977280473257,44.339066448454091,-79.600893740977654,44.357030016427224,2025-01-31 23:45:06 UTC,,2025-01-31 23:35:00 UTC
c4f07be8-4bc9-4ff8-8908-8a739858e177,-79.6835804617941,44.3992498586043,-79.67132429093428,44.392065293530543,2025-01-31 15:06:51 UTC,,2025-01-31 15:07:07 UTC
498681E8-1687-416C-8C07-A88A7EF2D473,-79.6576308896999,44.416320604568789,-79.6691226987025,44.411825617969107,2025-01-31 19:26:28 UTC,,2025-01-31 19:26:44 UTC
1cfde873-4340-4a63-860e-eb1981f1dae5,-79.691448894707747,44.390270527879714,-79.691448894707747,44.390270527879714,2025-01-31 22:23:01 UTC,,2025-01-31 22:23:17 UTC
24817d39-379f-4a64-a12a-ddf2eaece8a5,-79.725251219096208,44.391164122667384,-79.688123210476988,44.410932084051957,2025-01-31 17:58:13 UTC,2025-01-31 20:15:00 UTC,
07c1f347-c80b-4f7d-b991-8bec6baa3ccd,-79.686935047063827,44.373197915707209,-79.5372141879859,43.826125594814812,2025-02-01 04:06:07 UTC,2025-01-31 15:00:00 UTC,
af819548-fe31-4415-8b17-9ec11bea71b3,-79.7201954766101,44.396555891806813,-79.66925324884447,44.41272948442834,2025-01-31 18:35:33 UTC,,2025-01-31 18:36:34 UTC
4df46054-860f-4ae2-a647-1d1962ad0a40,-79.724781101312729,44.37230104030489,-79.668150468664649,44.4100305339309,2025-01-31 12:14:16 UTC,,2025-01-31 12:14:32 UTC
5352888c-c8d4-4f06-a8fb-185f6525b49e,-79.693668300172789,44.366915674474576,-79.66925324884447,44.41272948442834,2025-01-31 11:56:40 UTC,,2025-01-31 11:56:56 UTC
8a33b323-13fc-4143-a53c-2da0c55f4c55,-79.699134344153734,44.416317840108114,-79.668150468664649,44.4100305339309,2025-01-31 14:31:46 UTC,,2025-01-31 14:32:02 UTC
019044c4-7540-44a6-8950-c7c2c2cf7633,-79.7080988705769,44.413624951655216,-79.641599891677473,44.343554229521708,2025-01-31 23:23:11 UTC,,2025-01-31 23:23:27 UTC
d6ed063b-e96c-492f-b8d3-3055d066c16c,-79.655434699330513,44.410929817155967,-79.717559863302867,44.334572676413984,2025-01-31 16:10:57 UTC,,2025-01-31 16:11:13 UTC
e7a1f071-3637-4bc4-b4b8-7c2bec7f2356,-79.654489429614543,44.405543167716743,-79.6691226987025,44.411825617969107,2025-01-31 15:56:27 UTC,,2025-01-31 15:56:43 UTC
6a5f02af-6084-4290-883b-deb25c64c56e,-79.7128455885027,44.357930669424086,-79.668150468664649,44.4100305339309,2025-01-31 11:40:40 UTC,,2025-01-31 11:59:00 UTC
732f6b98-a758-444f-b162-f6c49175b102,-79.658452294050562,44.3974549876221,-79.70734344940324,44.367806673990955,2025-01-31 10:10:47 UTC,,2025-01-31 10:11:03 UTC
6f9c9ae8-935f-4b60-89fe-e7acf7b5894c,-79.67037326266481,44.411829337551055,-79.710906443670964,44.41003479389186,2025-01-31 22:39:05 UTC,,2025-01-31 22:39:21 UTC
9106e5a3-5e75-4b7b-9085-2dc1ccc9f832,-79.702429534542247,44.401049032399641,-79.669414402192,44.410033263581724,2025-01-31 17:48:57 UTC,,2025-01-31 17:49:13 UTC
f2fd6df0-4bfc-4937-a51b-845c8f9c605a,-79.673393439064213,44.371405379853108,-79.669414402192,44.410033263581724,2025-01-31 22:49:40 UTC,,2025-01-31 22:49:56 UTC
83063f93-25a2-438e-8a80-5a881e5972ae,-79.6817600563866,44.348945830143272,-79.62257216445424,44.349840034394987,2025-01-31 23:41:29 UTC,,2025-01-31 23:41:45 UTC
ea9889b2-9815-4575-bf17-9030348b002c,-79.628839907090125,44.351636895084013,-79.478776893516226,43.753358048397104,2025-02-01 03:53:56 UTC,,2025-02-01 03:54:12 UTC
661a02bd-dc7d-49d1-9cfb-a7480896df97,-79.665482681768211,44.412727735522459,-79.707150360145988,44.40643548079197,2025-02-01 01:38:07 UTC,,2025-02-01 01:38:23 UTC
2602cda7-0258-40b3-a709-aafca7759615,-79.708233221408278,44.412725476179112,-79.654494591289037,44.403740001636692,2025-01-31 23:20:10 UTC,,2025-01-31 23:20:26 UTC
825ba6c9-cadb-4311-bd25-3b08ff68538e,-79.690690520624543,44.374994115043961,-79.706993773652712,44.410926380360124,2025-01-31 23:05:15 UTC,,2025-01-31 23:05:31 UTC
965a2c39-8257-457c-bcf9-009f17ddc6d2,-79.62773477928738,44.350741350338239,-79.703098677088477,44.379488466955472,2025-01-31 16:13:07 UTC,,2025-01-31 16:13:23 UTC
0bde1483-d137-4b6f-ba3f-0b749b6ac1cb,-79.504078755551276,43.76863482394424,-79.686935047063827,44.373197915707209,2025-02-01 02:54:34 UTC,,2025-02-01 12:54:00 UTC
a8d39d80-1782-4d05-ab06-eb9afa331ed3,-79.665697974093916,44.3740971163592,-79.702440830185864,44.399253451458549,2025-01-31 23:01:04 UTC,2025-02-01 01:30:00 UTC,
