user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
c2d7afad-70fb-4efd-a49f-dfa43646b9ed,2025-07-07 17:14:13 UTC,2025-07-07 17:18:15 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
c2d7afad-70fb-4efd-a49f-dfa43646b9ed,2025-07-07 17:18:15 UTC,2025-07-07 17:31:15 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
c2d7afad-70fb-4efd-a49f-dfa43646b9ed,2025-07-07 17:31:15 UTC,2025-07-07 17:31:50 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
558fa912-3809-463c-9bba-6435567d53cd,2025-07-07 19:25:47 UTC,2025-07-07 19:36:00 UTC,-79.683249203531,44.4082322083274,-79.683038,44.403623,Walk,,Walk,,
558fa912-3809-463c-9bba-6435567d53cd,2025-07-07 19:36:00 UTC,2025-07-07 20:10:00 UTC,-79.68301,44.403591,-79.714217,44.340414,Barrie Transit,7,Transit,Grove / St. Vincent,Emms Drive
558fa912-3809-463c-9bba-6435567d53cd,2025-07-07 20:10:00 UTC,2025-07-07 20:13:13 UTC,-79.714207,44.340389,-79.713626830967115,44.339061089772862,Walk,,Walk,,
5a1e6ee6-ca66-4dda-aeba-af2c1d18d6a4,2025-07-08 02:20:42 UTC,2025-07-08 02:28:17 UTC,-79.701678597392146,44.383975780403311,-79.706497,44.384482,Walk,,Walk,,
5a1e6ee6-ca66-4dda-aeba-af2c1d18d6a4,2025-07-08 02:28:17 UTC,2025-07-08 02:56:00 UTC,-79.706563,44.384552000000006,-79.663369,44.414356,Barrie Transit,8B,Transit,Wellington / Donald,RVH Atrium Entrance
5a1e6ee6-ca66-4dda-aeba-af2c1d18d6a4,2025-07-08 02:56:00 UTC,2025-07-08 02:58:57 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,Walk,,Walk,,
7244edfa-0eef-4606-9dee-59fbd25c6267,2025-07-08 02:20:21 UTC,2025-07-08 02:28:17 UTC,-79.701678597392146,44.383975780403311,-79.706497,44.384482,Walk,,Walk,,
7244edfa-0eef-4606-9dee-59fbd25c6267,2025-07-08 02:28:17 UTC,2025-07-08 02:56:00 UTC,-79.706563,44.384552000000006,-79.663369,44.414356,Barrie Transit,8B,Transit,Wellington / Donald,RVH Atrium Entrance
7244edfa-0eef-4606-9dee-59fbd25c6267,2025-07-08 02:56:00 UTC,2025-07-08 02:58:57 UTC,-79.663365,44.414376,-79.661699190102382,44.414521702411449,Walk,,Walk,,
9dfdcae5-3988-4ee4-bc70-534b05a8ce3d,2025-07-07 08:59:44 UTC,2025-07-07 09:03:44 UTC,-79.70311585667227,44.34894727750023,-79.70433300000002,44.346565,Walk,,Walk,,
