user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
36ff712b-ed2c-4fde-81bd-f1a7a17b49bc,-79.709714995177237,44.339960535843282,-79.708146253798247,44.347148063169463,2025-09-11 16:51:53 UTC,,2025-09-11 16:52:54 UTC
f36e55f2-ccf4-4156-939c-35b4b46acf8b,-79.720674508823592,44.413627780689914,-79.669414402192,44.410033263581724,2025-09-11 10:32:12 UTC,2025-09-11 12:00:00 UTC,
065fb772-29d7-491e-8ecd-c80fe3b401c7,-79.602159359409129,43.774920780463546,-79.6883753522103,44.3381657824096,2025-09-12 00:45:28 UTC,,2025-09-12 00:45:44 UTC
ea4a50a0-ff57-431f-a7ee-739b4ef724f6,-79.693944322948468,44.393858867436144,-79.669414402192,44.410033263581724,2025-09-11 12:20:37 UTC,,2025-09-11 12:20:53 UTC
de306f10-c055-4643-b54b-087ebfd24eb8,-79.6691226987025,44.411825617969107,-79.698886566916357,44.357029536067955,2025-09-11 19:55:15 UTC,,2025-09-11 19:55:31 UTC
9c5d1209-573b-4f93-be3e-ad67365d0c8d,-79.733422961658079,44.344449838007947,-79.727770965671866,44.330081100047039,2025-09-11 18:05:58 UTC,,2025-09-11 18:06:14 UTC
b700917a-8a7d-4c42-9bde-9fe3a774dd72,-79.684860027661216,44.395653860327087,-79.661699190102382,44.414521702411449,2025-09-11 17:27:46 UTC,,2025-09-11 17:28:02 UTC
89e69415-8882-4b5b-8e92-0ef7d39871be,-79.735285261434441,44.396554004228186,-79.669414402192,44.410033263581724,2025-09-11 15:04:16 UTC,,2025-09-11 15:04:32 UTC
b700917a-8a7d-4c42-9bde-9fe3a774dd72,-79.691608643150886,44.387574901746113,-79.661699190102382,44.414521702411449,2025-09-11 17:24:33 UTC,,2025-09-11 18:15:00 UTC
354d0287-ae40-4f1a-b17f-16b49c307c08,-79.669414402192,44.410033263581724,-79.661177579085148,44.360623311421961,2025-09-11 17:32:29 UTC,,2025-09-11 17:32:45 UTC
116341fa-d11e-463b-9609-981d551067b7,-79.706678218826085,44.418113873677186,-79.669414402192,44.410033263581724,2025-09-11 11:07:46 UTC,,2025-09-11 11:08:02 UTC
2ebab3d5-d15c-4767-ba60-a05f180676b1,-79.691608643150886,44.387574901746113,-79.677440176333889,44.398350481254091,2025-09-11 14:35:55 UTC,,2025-09-11 14:36:11 UTC
4857A00D-611B-4EB8-90E8-907A45D873F7,-79.662988432257023,44.409138081021595,-79.627585604697458,44.351641183424952,2025-09-11 17:57:03 UTC,,2025-09-11 17:58:04 UTC
E4552B01-97E2-4F5F-B7B1-2E715585CE8F,-79.523315717957558,43.783007264900704,-79.868708052269426,43.25300308912248,2025-09-11 14:47:05 UTC,,2025-09-11 16:15:00 UTC
f37d8d35-f06a-43b6-83dc-17cd13adf92f,-79.702919236538833,44.387568791334743,-79.63258537521736,44.355236921087659,2025-09-11 19:08:26 UTC,,2025-09-11 19:08:42 UTC
afa094ba-1df6-4591-97b6-d56fa3dc8438,-79.67037326266481,44.411829337551055,-79.628839907090125,44.351636895084013,2025-09-11 19:14:54 UTC,,2025-09-11 19:15:10 UTC
C3FC7A8A-4F19-4F3D-BAAC-17C060F54919,-79.686935047063827,44.373197915707209,-79.3806817517713,43.64556678179553,2025-09-11 19:17:34 UTC,,2025-09-12 18:15:00 UTC
065fb772-29d7-491e-8ecd-c80fe3b401c7,-79.602159359409129,43.774920780463546,-79.6883753522103,44.3381657824096,2025-09-12 00:45:28 UTC,,2025-09-12 00:45:44 UTC
69e8db6d-216d-46ff-8e04-d096ddf72bdf,-79.651502037735725,44.413623845001055,-79.6867244914822,44.411829000466732,2025-09-11 16:56:39 UTC,,2025-09-11 16:56:55 UTC
51defe1aafc2293a,-79.669240631357837,44.414525321455379,-79.72135022853081,44.330975602703809,2025-09-11 20:27:33 UTC,,2025-09-11 20:27:49 UTC
0767613c-485f-4bda-8bce-e61c8042da04,-79.640611471568192,44.434284364252832,-79.660299815532085,44.415418336503954,2025-09-11 18:45:25 UTC,,2025-09-11 18:45:41 UTC
50d7a4fc-d5fa-4d81-bb7b-b8b922c7528c,-79.667989992136711,44.414521590339945,-79.656380193825754,44.416316747304613,2025-09-11 23:42:12 UTC,,2025-09-11 23:42:28 UTC
1fff4f6f-2117-4a6d-a21a-8d95c1449de1,-79.691608643150886,44.387574901746113,-79.672893183127215,44.411827248048922,2025-09-11 16:06:45 UTC,,2025-09-11 16:07:01 UTC
a8e2cc87-23d7-4e47-9140-3e1c346843f6,-79.691448894707747,44.390270527879714,-79.707161469628815,44.404639804588534,2025-09-11 21:13:13 UTC,,2025-09-11 21:13:29 UTC
b899a550-ed98-49a9-9bb1-43b443be2a32,-79.678343136741958,44.336371022821154,-79.647045155997944,44.366015571331438,2025-09-11 19:18:20 UTC,,2025-09-11 19:18:36 UTC
17172cee-017a-492c-a292-fe50f628e73d,-79.662136400288858,44.339067496917174,-79.606065594058222,44.3543362328134,2025-09-11 05:25:10 UTC,,2025-09-11 05:25:26 UTC
