user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
b99f5b9e-6ab0-450e-928a-477258b2ede3,-79.7032121673023,44.412721662291155,-79.6691226987025,44.411825617969107,2025-07-29 09:44:33 UTC,,2025-07-29 09:44:49 UTC
5538d73b-4617-4a23-9f65-d5e5e3ba770d,-79.703261364754837,44.346253771058258,-79.732001655458191,44.348944374732632,2025-07-29 23:16:33 UTC,,2025-07-29 23:16:49 UTC
94B5173E-F9A2-4959-AB60-406D9E990DAD,-79.695692447808767,44.407333993593483,-79.679171348638249,44.41362234320075,2025-07-30 00:01:50 UTC,,2025-07-30 00:02:06 UTC
f4ec6a98-0299-4da1-9aee-357fcb1cf361,-79.7701911094291,43.431766972791543,-79.724210165206642,43.416495765268571,2025-07-29 14:18:25 UTC,2025-07-29 15:00:00 UTC,
1ac3f1af-a0bb-4b00-bd75-8e998a159b29,-79.648921867883914,44.355233744792365,-79.704034751842769,44.388471393310773,2025-07-30 01:06:27 UTC,,2025-07-30 01:06:43 UTC
05ced241-d8e8-471d-9a2c-3c297ecbac38,-79.692530920483733,44.398354215153866,-79.689773375594,44.339063002716109,2025-07-29 13:30:55 UTC,,2025-07-29 13:31:11 UTC
f68a1775-1f61-4b4d-86c2-8e669376b22e,-79.691608643150886,44.387574901746113,-79.70543239182021,44.387574489610074,2025-07-29 16:23:13 UTC,,2025-07-29 16:23:29 UTC
816e8174-0eec-4ecf-90f5-b1a50e560004,-79.670509213736665,44.412724716133319,-79.706993773652712,44.410926380360124,2025-07-29 17:05:10 UTC,,2025-07-29 18:25:00 UTC
a1f20c0d-5dcc-417d-991e-59249b9dd88e,-79.680829207334085,44.339966231075273,-79.702038489879783,44.340859236959332,2025-07-29 12:59:21 UTC,,2025-07-29 12:59:37 UTC
cac1db8e-6339-4a3b-84c2-e92bf2278271,-79.68782834635492,44.389369238233762,-79.692863891631831,44.387569898551824,2025-07-29 15:10:35 UTC,,2025-07-29 15:10:51 UTC
eb338d42-6df3-435f-85f6-52bc02a8c856,-79.721800139930551,44.353436225003016,-79.3806817517713,43.64556678179553,2025-07-29 04:55:01 UTC,,2025-07-29 04:55:17 UTC
ee7541a4-b425-4aa8-b750-8956c724a129,-79.7334141769922,44.378587156232442,-79.690345351410542,44.387572409546344,2025-07-29 20:18:25 UTC,,2025-07-29 20:18:41 UTC
7dbb558f-b3ae-439d-978f-d0aaeb452cc8,-79.691608643150886,44.387574901746113,-79.703038521180687,44.419017237818124,2025-07-29 21:16:01 UTC,,2025-07-29 21:16:17 UTC
03f4b907-01e9-4a74-919f-fb93bb36e87f,-79.654651216177712,44.401052518897913,-79.675239918756745,44.416317243557813,2025-07-30 00:48:57 UTC,,2025-07-30 00:49:13 UTC
662bd2da-7f2a-4be1-9a18-4537014339fc,-79.7134398772275,44.406432888602474,-79.6834215572933,44.403740430766561,2025-07-29 13:49:14 UTC,,2025-07-29 13:49:30 UTC
b23b8662-5478-464c-a77e-345839b8bc6f,-79.6691226987025,44.411825617969107,-79.657201796470645,44.395656599412696,2025-07-29 16:04:11 UTC,,2025-07-29 16:04:27 UTC
de306f10-c055-4643-b54b-087ebfd24eb8,-79.702945667648379,44.353436581892858,-79.669414402192,44.410033263581724,2025-07-29 16:20:03 UTC,,2025-07-29 16:20:19 UTC
c3624d93-817b-48bd-947b-f71d5984024f,-79.639987249935928,44.354339187723653,-79.668150468664649,44.4100305339309,2025-07-29 16:01:29 UTC,,2025-07-29 16:01:45 UTC
cfeae581-64de-4098-8929-3b727a07e4b1,-79.648637732922225,44.357032547602586,-79.6399593640286,44.359722669115769,2025-07-29 20:15:57 UTC,,2025-07-29 20:16:13 UTC
765e2591-1dc9-4d39-a352-01dba5554188,-79.694107494504919,44.416322120000153,-79.685680192602732,44.3732028482685,2025-07-29 23:30:55 UTC,2025-08-05 12:02:00 UTC,
