user_id,longitude,latitude,timestamp
f2fd6df0-4bfc-4937-a51b-845c8f9c605a,-79.656847144244992,44.408237522626095,2025-07-16 05:04:13 UTC
d47bca08-882a-43f7-ad51-1ed9f3525ebc,-79.679579424575948,44.338169118653362,2025-07-16 10:43:11 UTC
63751c3e-9b32-4cc6-b98b-78bd44d5faef,-79.691608643150886,44.387574901746113,2025-07-16 15:36:35 UTC
63751c3e-9b32-4cc6-b98b-78bd44d5faef,-79.691608643150886,44.387574901746113,2025-07-16 15:36:40 UTC
86699441-2ab0-426b-a302-2315283483a1,-79.680829207334085,44.339966231075273,2025-07-16 21:18:52 UTC
a0d8be33-5eab-438b-b3d1-352424fdb4cd,-79.6557452066052,44.405538563987882,2025-07-16 15:32:29 UTC
c71753bd-9a6a-4c0b-8f85-cd9b1b10759e,-79.709497204399483,44.4127277629012,2025-07-16 15:37:04 UTC
12BE3870-C7C3-4F32-970D-767C9064D5F8,-79.680829207334085,44.339966231075273,2025-07-16 13:28:43 UTC
f84a9b9d-93a0-4449-b53c-e08cc01de58c,-79.68560481334994,44.412729303038759,2025-07-16 22:29:15 UTC
f56145a0-1fee-4cc3-a87a-343e4f075b8f,-79.672893183127215,44.411827248048922,2025-07-16 15:46:24 UTC
4047548e-e9a5-4789-beb4-20f7f408405a,-80.515256301908934,43.476679203256424,2025-07-16 12:34:59 UTC
f0ccbb42-6608-4d62-a17b-0d581ddb9ff5,-79.661119609586748,44.394758369307127,2025-07-16 23:18:56 UTC
5bca8787-2b87-4648-b03e-8fc3b8657d1a,-79.708392046808967,44.410029230169883,2025-07-16 18:31:53 UTC
5bca8787-2b87-4648-b03e-8fc3b8657d1a,-79.708392046808967,44.410029230169883,2025-07-16 18:35:34 UTC
c152ac77-132f-4c8a-861b-c7878f34fabf,-79.694137014388232,44.383982716977911,2025-07-16 22:05:34 UTC
338ef6b4-b5d3-4904-bbf6-d8a478031643,-79.685081435106355,44.328281408707689,2025-07-16 22:06:15 UTC
6f25af84-1563-4d64-a10a-3d7f441f000d,-79.704528856399222,44.346247652569666,2025-07-16 08:55:17 UTC
1f133b50-54ff-4f35-bab9-720df8ba2cd2,-79.708233221408278,44.412725476179112,2025-07-17 00:12:00 UTC
f65599b3-aac3-4ca1-afa6-9955e2ea6461,-79.313529818205311,43.860261562935229,2025-07-16 17:26:51 UTC
f65599b3-aac3-4ca1-afa6-9955e2ea6461,-79.30963966879645,43.861159501336587,2025-07-16 17:27:30 UTC
f65599b3-aac3-4ca1-afa6-9955e2ea6461,-79.30963966879645,43.861159501336587,2025-07-16 17:29:07 UTC
a1bac0ff-89b3-48c4-95b6-2530f2fa3787,-79.702151674080042,44.372301401934074,2025-07-16 17:29:10 UTC
