user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
1b2a1346-5906-4a62-9ad2-ce532b1aca64,2025-07-10 17:12:28 UTC,2025-07-10 17:16:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
1b2a1346-5906-4a62-9ad2-ce532b1aca64,2025-07-10 17:16:27 UTC,2025-07-10 17:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
1b2a1346-5906-4a62-9ad2-ce532b1aca64,2025-07-10 17:29:27 UTC,2025-07-10 17:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
a20617ad-5fdd-4965-8e54-5f5267c839f5,2025-07-10 17:12:03 UTC,2025-07-10 17:16:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
a20617ad-5fdd-4965-8e54-5f5267c839f5,2025-07-10 17:16:00 UTC,2025-07-10 17:29:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
a20617ad-5fdd-4965-8e54-5f5267c839f5,2025-07-10 17:29:00 UTC,2025-07-10 17:29:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
b833708c-f478-4c99-8565-370bf16450f4,2025-07-10 19:42:18 UTC,2025-07-10 19:41:27 UTC,-79.684376863324175,44.40733945374339,-79.68480000000001,44.407296000000009,Walk,,Walk,,
b833708c-f478-4c99-8565-370bf16450f4,2025-07-10 19:42:37 UTC,2025-07-10 20:54:00 UTC,-79.68480000000001,44.407296000000009,-79.691023,44.387709,Barrie Transit,100,Transit,Alliance Boulevard,Downtown Barrie Terminal
d7d64a44-65a7-43b6-8a6e-17ce0516c102,2025-07-10 20:05:30 UTC,2025-07-10 19:41:08 UTC,-79.684376863324175,44.40733945374339,-79.68480000000001,44.407296000000009,Walk,,Walk,,
d7d64a44-65a7-43b6-8a6e-17ce0516c102,2025-07-10 20:05:48 UTC,2025-07-10 20:44:00 UTC,-79.68480000000001,44.407296000000009,-79.713605000000015,44.340620000000008,Barrie Transit,8B,Transit,Alliance Boulevard,Emms Drive
dbdd1503-a4ef-4192-9d29-c4aca01bee46,2025-07-10 14:24:57 UTC,2025-07-10 14:25:03 UTC,-79.663141905833029,44.406434476731796,-79.663702,44.406019,Walk,,Walk,,
dbdd1503-a4ef-4192-9d29-c4aca01bee46,2025-07-10 14:25:03 UTC,2025-07-10 15:35:00 UTC,-79.663702,44.406019,-79.691023,44.387709,Barrie Transit,10,Transit,Grove / Nelson,Downtown Barrie Terminal
1d615640-9f7f-4225-b894-99e22421acca,2025-07-10 17:10:26 UTC,2025-07-10 17:10:26 UTC,-79.674513355339172,44.372299651845474,-79.687858,44.374138,Walk,,Walk,,
1d615640-9f7f-4225-b894-99e22421acca,2025-07-10 17:27:14 UTC,2025-07-10 20:12:58 UTC,-79.687858,44.374138,-79.2371,43.990397999999992,GO Transit,BR,Transit,Allandale Waterfront,Old Elm
