user_id,longitude,latitude,timestamp
3b71870a-8f9e-401e-941c-ad03a7b20b90,-79.728738453854589,44.331882708028125,2025-01-27 12:38:06 UTC
f27e65e6-c6de-4421-a278-661c218ae5cf,-79.699043771898474,44.352541073667183,2025-01-27 18:01:37 UTC
f27e65e6-c6de-4421-a278-661c218ae5cf,-79.69903433523568,44.356129579174109,2025-01-27 18:01:58 UTC
91b0bb27-239e-4e72-8c34-3dba5f33993b,-79.721192453057569,44.333669708786843,2025-01-27 20:25:29 UTC
91b0bb27-239e-4e72-8c34-3dba5f33993b,-79.719915001974073,44.339065739202233,2025-01-27 20:24:06 UTC
3e3c2b27-4920-480c-9c9e-be8de103b0dc,-79.611114116545068,44.3525401332661,2025-01-27 21:40:44 UTC
b93933a4-68f4-434c-b5ce-89f886d85caf,-79.44456337569639,44.5896909176929,2025-01-27 23:58:21 UTC
b93933a4-68f4-434c-b5ce-89f886d85caf,-79.44456337569639,44.5896909176929,2025-01-27 23:58:23 UTC
b93933a4-68f4-434c-b5ce-89f886d85caf,-79.44456337569639,44.5896909176929,2025-01-27 23:58:24 UTC
2bf163eb-b147-4dcb-926f-b65ae5f38dcc,-79.6691226987025,44.411825617969107,2025-01-27 23:57:12 UTC
af533fbb-8f37-4ba2-94f8-9d9975af01ce,-79.728695497013319,44.401948629383696,2025-01-28 00:02:32 UTC
c3624d93-817b-48bd-947b-f71d5984024f,-79.62382004361298,44.35163800349553,2025-01-27 22:13:53 UTC
0a99d038-fe09-48cc-bf15-04cf97b58dd7,-79.711908074360636,44.377696518961507,2025-01-27 20:06:33 UTC
0a99d038-fe09-48cc-bf15-04cf97b58dd7,-79.700111530350725,44.364218894948046,2025-01-27 20:07:48 UTC
0aa98286-630e-4eb7-96ce-415001be4453,-79.705295827774009,44.386679386458688,2025-01-27 23:04:25 UTC
42D86F6F-D787-41AE-A6AD-7ACB626850FA,-79.69319308794249,44.378589412018627,2025-01-27 23:06:55 UTC
42D86F6F-D787-41AE-A6AD-7ACB626850FA,-79.693944322948468,44.393858867436144,2025-01-27 22:54:15 UTC
03727cde-bda7-4921-a4c5-509593f9374e,-79.726359875428685,44.332780547099631,2025-01-27 22:46:21 UTC
ed94ae98-07e3-4826-9e91-426e47ccbb40,-79.6691226987025,44.411825617969107,2025-01-27 20:47:25 UTC
9b13b178-e89c-44b1-84c2-6df14cfa46f3,-79.73954527535912,44.348942500351534,2025-01-27 15:09:46 UTC
d9112ff7-52ee-48c2-8812-593e2c5d213e,-79.719696917465839,44.4423690219614,2025-01-27 11:40:31 UTC
b6a5751d-fb8a-4089-b2a2-12d2f50af3ed,-79.6915969203245,44.389370276238239,2025-01-28 02:51:42 UTC
b6a5751d-fb8a-4089-b2a2-12d2f50af3ed,-79.6915969203245,44.389370276238239,2025-01-28 02:51:43 UTC
5b1da31b-0359-48c5-8f11-646209a4cfc5,-79.669265865328711,44.410933679783071,2025-01-27 22:04:31 UTC
e7a1f071-3637-4bc4-b4b8-7c2bec7f2356,-79.654489429614543,44.405543167716743,2025-01-27 21:56:20 UTC
5573d250-415d-425d-aef6-5f9b72d9c63e,-79.682255353795057,44.335472676057158,2025-01-27 22:05:01 UTC
7a204576-9f3f-4a56-8648-716df96bacb2,-79.649658075040122,44.395660634043836,2025-01-28 05:05:47 UTC
24da5e9f-49de-4230-927d-858f9588047b,-79.625083323758247,44.3498475173713,2025-01-28 04:41:52 UTC
b6f369a4-583a-4369-967b-6f6f37037ed2,-79.653859999598,44.416318476930819,2025-01-21 20:02:55 UTC
fdc21c92-9d68-4bc6-bc52-a4a7f3859e6b,-79.696167316101167,44.395656875791843,2025-01-27 11:12:06 UTC
fdc21c92-9d68-4bc6-bc52-a4a7f3859e6b,-79.713426205115823,44.410031814594667,2025-01-27 10:55:50 UTC
fdc21c92-9d68-4bc6-bc52-a4a7f3859e6b,-79.712028035711441,44.410929024959749,2025-01-27 10:57:41 UTC
36ee5dba-e1ef-44cd-a32c-ca40b921c281,-79.714692870561208,44.408230825505711,2025-01-27 10:45:11 UTC
C4C8F219-58BE-4EEC-A19A-88035B074C34,-79.6926889007704,44.393863884971353,2025-01-27 10:11:11 UTC
148f10dc-1e65-4ec3-9ef4-c21f17db1d86,-79.694454325467433,44.37679770060835,2025-01-27 10:57:13 UTC
7480B2B6-356F-4FF2-8906-43826A270CA5,-79.680829207334085,44.339966231075273,2025-01-27 15:27:10 UTC
6530385d-0c9d-4d45-b496-524eae8b06d6,-79.397122433223785,43.641968034352537,2025-01-27 15:41:29 UTC
6530385d-0c9d-4d45-b496-524eae8b06d6,-79.395887405792692,43.641969557098989,2025-01-27 15:41:46 UTC
2648cd03-5d20-47b2-92a2-784a369c7867,-79.6716247225397,44.413627862041565,2025-01-27 15:34:33 UTC
acc9c51f-b876-497c-a33b-1b36b3eaafba,-79.687680245413119,44.390269485938852,2025-01-27 15:33:21 UTC
acc9c51f-b876-497c-a33b-1b36b3eaafba,-79.687680245413119,44.390269485938852,2025-01-27 15:33:30 UTC
6a5f02af-6084-4290-883b-deb25c64c56e,-79.66925324884447,44.41272948442834,2025-01-27 15:56:40 UTC
8935f5f0-b090-4622-adbe-6e565cc26fd8,-79.7044739528817,44.410929218903114,2025-01-27 15:58:16 UTC
