user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
a4dd0acc-379c-488a-9b36-0b28cedbb0ce,2025-09-12 17:12:00 UTC,2025-09-12 17:16:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
a4dd0acc-379c-488a-9b36-0b28cedbb0ce,2025-09-12 17:16:00 UTC,2025-09-12 17:29:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
a4dd0acc-379c-488a-9b36-0b28cedbb0ce,2025-09-12 17:29:00 UTC,2025-09-12 17:29:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
b2263f63-39b7-4cef-afc1-efb4f1e43bdd,2025-09-12 17:12:00 UTC,2025-09-12 17:16:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
b2263f63-39b7-4cef-afc1-efb4f1e43bdd,2025-09-12 17:16:00 UTC,2025-09-12 17:29:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
b2263f63-39b7-4cef-afc1-efb4f1e43bdd,2025-09-12 17:29:00 UTC,2025-09-12 17:29:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
25f0f2a4-3eed-46e8-979b-5d4f30c0ef75,2025-09-12 20:04:35 UTC,2025-09-12 20:04:43 UTC,-79.690992871955274,44.371407300192566,-79.690533,44.371528000000005,Walk,,Walk,,
25f0f2a4-3eed-46e8-979b-5d4f30c0ef75,2025-09-12 20:04:43 UTC,2025-09-12 20:10:43 UTC,-79.690529,44.371548,-79.662713,44.366413,Barrie Transit,8A,Transit,Granville Street,Yonge / Little
25f0f2a4-3eed-46e8-979b-5d4f30c0ef75,2025-09-12 20:10:43 UTC,2025-09-12 20:28:13 UTC,-79.662766,44.366378,-79.661325625197378,44.357929510008624,Walk,,Walk,,
95fe3b65-f65a-4091-96c2-2e0308016fdc,2025-09-12 19:02:02 UTC,2025-09-12 19:09:11 UTC,-79.661325625197378,44.357929510008624,-79.658853,44.354603,Walk,,Walk,,
