user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,distance,progression,users_helped,service_name,route_short_name,mode,start_stop_name,end_stop_name
e9e82b6c-ddaa-4cd0-b615-a7eaa07a65f1,2025-07-31 09:12:20 UTC,2025-07-31 09:16:22 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,265.84860381067932,0,,Walk,,Walk,,
e9e82b6c-ddaa-4cd0-b615-a7eaa07a65f1,2025-07-31 09:16:22 UTC,2025-07-31 09:29:22 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,5343.4349619443237,0,0,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
e9e82b6c-ddaa-4cd0-b615-a7eaa07a65f1,2025-07-31 09:29:22 UTC,2025-07-31 09:29:57 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,31.93065482603669,0,,Walk,,Walk,,
48de9914-1b63-442c-9b88-f30844a1216d,2025-07-31 16:37:13 UTC,2025-07-31 16:37:16 UTC,-79.6121972643318,44.357032950147335,-79.61289,44.35983,277.21177642244447,1,,Walk,,Walk,,
48de9914-1b63-442c-9b88-f30844a1216d,2025-07-31 16:45:28 UTC,2025-07-31 17:47:34 UTC,-79.61289,44.35983,-79.708578,44.411874,19967.847657661951,1,25,Barrie Transit,12,Transit,Prince William Way / Empire,Georgian Mall
5e33ea62-2d06-46a3-b9d4-ff5a0cfd4664,2025-07-31 20:06:20 UTC,2025-07-31 21:12:20 UTC,-79.708416,44.410102,-79.62838600000002,44.35186199999999,22617.814479233111,0,0,Barrie Transit,12,Transit,Bayfield / Livingstone,Barrie South GO Station
5e33ea62-2d06-46a3-b9d4-ff5a0cfd4664,2025-07-31 20:34:08 UTC,2025-07-31 20:06:33 UTC,-79.708393,44.410031000000004,-79.708410818018024,44.410100590624793,50.947597112152728,1,,Walk,,Walk,,
6b0a7314-72b6-46f2-84b8-25b10aae8590,2025-07-31 16:29:40 UTC,2025-07-31 16:40:00 UTC,-79.604794286987484,44.357928925191182,-79.611295,44.354905999999993,720.86709813485913,0,,Walk,,Walk,,
6b0a7314-72b6-46f2-84b8-25b10aae8590,2025-07-31 16:40:00 UTC,2025-07-31 17:35:00 UTC,-79.611325,44.354902,-79.708578,44.411874,20534.344362850661,0,0,Barrie Transit,12,Transit,The Queensway,Georgian Mall
6b0a7314-72b6-46f2-84b8-25b10aae8590,2025-07-31 17:35:00 UTC,2025-07-31 17:35:00 UTC,-79.708578,44.411874,-79.7080988705769,44.413624951655216,0,0,,Walk,,Walk,,
