user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
e485ac10-7b76-4bcc-9efc-a0e89134cc6e,2025-09-23 09:10:00 UTC,2025-09-23 09:14:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
e485ac10-7b76-4bcc-9efc-a0e89134cc6e,2025-09-23 09:14:00 UTC,2025-09-23 09:25:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
e485ac10-7b76-4bcc-9efc-a0e89134cc6e,2025-09-23 09:25:00 UTC,2025-09-23 09:25:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
55eb6c63-fe6e-4597-bfad-423ca18c95de,2025-09-23 23:20:20 UTC,2025-09-23 23:21:00 UTC,-79.669265865328711,44.410933679783071,-79.668891,44.410381,Walk,,Walk,,
55eb6c63-fe6e-4597-bfad-423ca18c95de,2025-09-23 23:21:00 UTC,2025-09-23 23:41:00 UTC,-79.668891,44.410381,-79.692507,44.390398,Barrie Transit,10,Transit,Georgian College,Maple / Ross
37d7253f-b149-4dad-a794-b6883ace7252,2025-09-23 17:52:37 UTC,2025-09-23 17:53:00 UTC,-79.690833143862221,44.374102486860039,-79.691154,44.373519,Walk,,Walk,,
37d7253f-b149-4dad-a794-b6883ace7252,2025-09-23 17:53:00 UTC,2025-09-23 17:59:00 UTC,-79.691149,44.373518,-79.662713,44.366413,Barrie Transit,8A,Transit,Barrie Allandale Transit Terminal Platform 14,Yonge / Little
37d7253f-b149-4dad-a794-b6883ace7252,2025-09-23 17:59:00 UTC,2025-09-23 18:16:30 UTC,-79.662766,44.366378,-79.661325625197378,44.357929510008624,Walk,,Walk,,
76834a42-f014-4e41-a679-bcf9c5e8bd65,2025-09-23 12:58:51 UTC,2025-09-23 13:06:00 UTC,-79.661325625197378,44.357929510008624,-79.658853,44.354603,Walk,,Walk,,
76834a42-f014-4e41-a679-bcf9c5e8bd65,2025-09-23 13:06:00 UTC,2025-09-23 13:16:00 UTC,-79.658891,44.354686,-79.680276,44.340279,Barrie Transit,12,Transit,Leggott Avenue,Park Place
76834a42-f014-4e41-a679-bcf9c5e8bd65,2025-09-23 13:16:00 UTC,2025-09-23 13:17:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
76834a42-f014-4e41-a679-bcf9c5e8bd65,2025-09-23 13:20:00 UTC,2025-09-23 13:40:00 UTC,-79.680276,44.340279,-79.668495,44.414463999999995,Barrie Transit,400,Transit,Park Place,Georgian / Govenors
76834a42-f014-4e41-a679-bcf9c5e8bd65,2025-09-23 13:40:00 UTC,2025-09-23 13:45:02 UTC,-79.668516,44.414502,-79.6691226987025,44.411825617969107,Walk,,Walk,,
a5d3ede1-3f8b-4044-b20d-c8cbed9a86e1,2025-09-23 17:03:25 UTC,2025-09-23 17:04:00 UTC,-79.680829207334085,44.339966231075273,-79.68028,44.34027900000001,Walk,,Walk,,
a5d3ede1-3f8b-4044-b20d-c8cbed9a86e1,2025-09-23 17:04:00 UTC,2025-09-23 17:16:00 UTC,-79.680276,44.340279,-79.690412,44.374165000000005,Barrie Transit,12,Transit,Park Place,Barrie Allandale Transit Terminal Platform 13
a5d3ede1-3f8b-4044-b20d-c8cbed9a86e1,2025-09-23 17:16:00 UTC,2025-09-23 17:18:48 UTC,-79.690406,44.374163,-79.690833143862221,44.374102486860039,Walk,,Walk,,
a74c30f1-30c7-40b4-9eaa-af32c7ff0d91,2025-09-23 16:19:04 UTC,2025-09-23 16:24:00 UTC,-79.6678667576825,44.411830370719159,-79.669134,44.412091,Walk,,Walk,,
a74c30f1-30c7-40b4-9eaa-af32c7ff0d91,2025-09-23 16:24:00 UTC,2025-09-23 16:46:00 UTC,-79.669134,44.412089000000009,-79.680276,44.340279,Barrie Transit,400,Transit,Georgian College,Park Place
a74c30f1-30c7-40b4-9eaa-af32c7ff0d91,2025-09-23 16:46:00 UTC,2025-09-23 16:47:00 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
a74c30f1-30c7-40b4-9eaa-af32c7ff0d91,2025-09-23 17:10:00 UTC,2025-09-23 17:21:00 UTC,-79.680276,44.340279,-79.659394,44.354389,Barrie Transit,12,Transit,Park Place,Loon Avenue
a74c30f1-30c7-40b4-9eaa-af32c7ff0d91,2025-09-23 17:21:00 UTC,2025-09-23 17:28:28 UTC,-79.659387,44.354372,-79.661325625197378,44.357929510008624,Walk,,Walk,,
d40365e7-0d98-4267-bc88-80840d974b24,2025-09-23 17:38:26 UTC,2025-09-23 17:39:00 UTC,-79.680829207334085,44.339966231075273,-79.68028,44.34027900000001,Walk,,Walk,,
d40365e7-0d98-4267-bc88-80840d974b24,2025-09-23 17:39:00 UTC,2025-09-23 17:51:00 UTC,-79.680276,44.340279,-79.690412,44.374165000000005,Barrie Transit,12,Transit,Park Place,Barrie Allandale Transit Terminal Platform 13
d40365e7-0d98-4267-bc88-80840d974b24,2025-09-23 17:51:00 UTC,2025-09-23 17:53:48 UTC,-79.690406,44.374163,-79.690833143862221,44.374102486860039,Walk,,Walk,,
eb0db2f8-a986-4744-908c-67c9680e3c24,2025-09-23 17:03:13 UTC,2025-09-23 17:04:00 UTC,-79.680829207334085,44.339966231075273,-79.68028,44.34027900000001,Walk,,Walk,,
eb0db2f8-a986-4744-908c-67c9680e3c24,2025-09-23 17:04:00 UTC,2025-09-23 17:16:00 UTC,-79.680276,44.340279,-79.690412,44.374165000000005,Barrie Transit,12,Transit,Park Place,Barrie Allandale Transit Terminal Platform 13
eb0db2f8-a986-4744-908c-67c9680e3c24,2025-09-23 17:16:00 UTC,2025-09-23 17:18:48 UTC,-79.690406,44.374163,-79.690833143862221,44.374102486860039,Walk,,Walk,,
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 10:38:13 UTC,2025-09-23 10:45:13 UTC,-79.68818608509838,44.374995566392855,-79.685556,44.373349,Walk,,Walk,,
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 10:57:00 UTC,2025-09-23 12:24:00 UTC,-79.687858,44.374138,-79.478352,43.753634,GO Transit,BR,Transit,Allandale Waterfront,Downsview Park
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 12:24:00 UTC,2025-09-23 12:27:48 UTC,-79.478352,43.753634,-79.478694,43.75331,Walk,,Walk,,
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 12:30:00 UTC,2025-09-23 12:39:00 UTC,-79.478694,43.75331,-79.523453,43.783357,TTC,1,Transit,Downsview Park,Highway 407
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 12:39:00 UTC,2025-09-23 12:42:15 UTC,-79.523814,43.783025,-79.524443,43.783074,Walk,,Walk,,
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 12:45:00 UTC,2025-09-23 13:35:00 UTC,-79.524442,43.783069,-79.700457,43.552123,GO Transit,56,Transit,Hwy 407 Bus Terminal,Erin Mills Transitway Station
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 13:35:00 UTC,2025-09-23 13:36:00 UTC,-79.700442,43.552114,-79.699912,43.552566000000006,Walk,,Walk,,
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 13:48:00 UTC,2025-09-23 14:00:00 UTC,-79.699909,43.552564,-79.733291,43.560847,MiWay,109,Transit,Erin Mills Station West Platform 4,Winston Churchill Blvd / Thomas St
06f2be7f-b18a-4093-9e65-113beafe8975,2025-09-23 14:00:00 UTC,2025-09-23 14:13:06 UTC,-79.733282,43.560855,-79.7431245012649,43.558427853338564,Walk,,Walk,,
22c4a0c6-c6c0-4499-84fa-83939083507a,2025-09-23 09:23:00 UTC,2025-09-23 09:28:00 UTC,-79.70311585667227,44.34894727750023,-79.70433300000002,44.346565,Walk,,Walk,,
22c4a0c6-c6c0-4499-84fa-83939083507a,2025-09-23 09:28:00 UTC,2025-09-23 09:33:00 UTC,-79.70433300000002,44.346565,-79.697139000000021,44.36421,Barrie Transit,8A,Transit,Essa / Veteran's,Essa / Fairview
3733d6a5-19ae-4e69-867b-f56f1536275a,2025-09-23 18:27:00 UTC,2025-09-23 18:32:00 UTC,-79.70311585667227,44.34894727750023,-79.704666,44.34652,Walk,,Walk,,
3733d6a5-19ae-4e69-867b-f56f1536275a,2025-09-23 18:32:00 UTC,2025-09-23 18:52:00 UTC,-79.704666,44.34652,-79.690664,44.334046,Barrie Transit,8B,Transit,Essa / Veteran's,Bryne Drive
f90cb3cb-4087-4aa6-a23f-2ebf93887397,2025-09-23 18:42:00 UTC,2025-09-23 18:47:00 UTC,-79.70311585667227,44.34894727750023,-79.704072,44.346718,Walk,,Walk,,
f90cb3cb-4087-4aa6-a23f-2ebf93887397,2025-09-23 18:47:00 UTC,2025-09-23 18:54:00 UTC,-79.704072,44.346718,-79.690664,44.334046,Barrie Transit,2,Transit,Veteran's / Essa,Bryne Drive
ff535745-351e-4361-988d-b714ad94a28d,2025-09-23 20:33:03 UTC,2025-09-23 20:40:00 UTC,-79.6885507277495,44.331875327056892,-79.691266,44.334046,Walk,,Walk,,
ff535745-351e-4361-988d-b714ad94a28d,2025-09-23 20:40:00 UTC,2025-09-23 20:46:00 UTC,-79.691266,44.334046,-79.703893,44.346826,Barrie Transit,2,Transit,Mapleview / Bryne,Veteran's / Essa
4fef699d-2250-4e01-9a0e-effdda1a3fe1,2025-09-23 14:10:00 UTC,2025-09-23 14:10:00 UTC,-79.689583635231216,44.374098978779742,-79.689234,44.374183,Walk,,Walk,,
4fef699d-2250-4e01-9a0e-effdda1a3fe1,2025-09-23 14:10:00 UTC,2025-09-23 14:30:00 UTC,-79.689234,44.374183,-79.66854,44.410462,Barrie Transit,7,Transit,Barrie Allandale Transit Terminal Platform 8,Georgian College
4fef699d-2250-4e01-9a0e-effdda1a3fe1,2025-09-23 14:30:00 UTC,2025-09-23 14:39:43 UTC,-79.668542,44.410445,-79.6691226987025,44.411825617969107,Walk,,Walk,,
71e4195e-b9de-4bfe-9641-3105ae5813e6,2025-09-23 17:37:40 UTC,2025-09-23 17:38:00 UTC,-79.711560744384954,44.39026766425409,-79.712145,44.390565000000009,Walk,,Walk,,
71e4195e-b9de-4bfe-9641-3105ae5813e6,2025-09-23 17:38:00 UTC,2025-09-23 18:07:00 UTC,-79.71222,44.390533,-79.62838600000002,44.35186199999999,Barrie Transit,8A,Transit,Shirley Avenue,Barrie South GO Station
71e4195e-b9de-4bfe-9641-3105ae5813e6,2025-09-23 18:07:00 UTC,2025-09-23 18:08:00 UTC,-79.628372,44.351872000000007,-79.628281,44.351811,Walk,,Walk,,
71e4195e-b9de-4bfe-9641-3105ae5813e6,2025-09-23 18:55:00 UTC,2025-09-23 19:26:00 UTC,-79.628332,44.351772,-79.560064,44.115269,GO Transit,68,Transit,Barrie South GO Bus,Holland St. E. / Colborne St.
71e4195e-b9de-4bfe-9641-3105ae5813e6,2025-09-23 19:26:00 UTC,2025-09-23 19:27:39 UTC,-79.560066,44.115272,-79.55873479111527,44.115385930718304,Walk,,Walk,,
9d944a1a-887f-47a9-9db8-21ac1d18a41e,2025-09-23 16:49:33 UTC,2025-09-23 16:54:00 UTC,-79.700692240925022,44.412724419007979,-79.69856,44.410336,Walk,,Walk,,
9d944a1a-887f-47a9-9db8-21ac1d18a41e,2025-09-23 16:54:00 UTC,2025-09-23 19:14:00 UTC,-79.69856,44.410336,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Springdale / Deerpark,Georgian College
bab2cece-3691-4177-b2d1-2b117d6a60b0,2025-09-23 17:31:53 UTC,2025-09-23 17:49:00 UTC,-79.642504012423984,44.35433780651443,-79.643242,44.344964,Walk,,Walk,,
bab2cece-3691-4177-b2d1-2b117d6a60b0,2025-09-23 17:49:00 UTC,2025-09-23 20:07:00 UTC,-79.643242,44.344964,-79.62838600000002,44.35186199999999,Barrie Transit,8A,Transit,Madelaine Drive,Barrie South GO Station
436739dc-72af-4f34-b8e0-1c7013a93d2b,2025-09-23 11:38:49 UTC,2025-09-23 11:48:00 UTC,-79.714902288015423,44.335466986617263,-79.717167,44.339976,Walk,,Walk,,
436739dc-72af-4f34-b8e0-1c7013a93d2b,2025-09-23 11:48:00 UTC,2025-09-23 11:52:00 UTC,-79.717148,44.339937,-79.733705,44.347725,Barrie Transit,7,Transit,Peggy Hill Community Centre,Silvercreek Crescent
436739dc-72af-4f34-b8e0-1c7013a93d2b,2025-09-23 11:52:00 UTC,2025-09-23 11:56:09 UTC,-79.733705,44.347725,-79.732001655458191,44.348944374732632,Walk,,Walk,,
4947d712-64de-4fc1-b96b-72d75078d761,2025-09-23 15:12:31 UTC,2025-09-23 15:15:00 UTC,-79.6691226987025,44.411825617969107,-79.669134,44.412089000000009,Walk,,Walk,,
4947d712-64de-4fc1-b96b-72d75078d761,2025-09-23 15:15:00 UTC,2025-09-23 17:44:00 UTC,-79.669134,44.412089000000009,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Georgian College,Georgian College
8252ce0e-3bc2-4e24-9504-09d7194be68c,2025-09-23 21:29:31 UTC,2025-09-23 21:33:00 UTC,-79.700306080051831,44.352543481477326,-79.699423,44.355001,Walk,,Walk,,
8252ce0e-3bc2-4e24-9504-09d7194be68c,2025-09-23 21:33:00 UTC,2025-09-23 22:33:00 UTC,-79.699423,44.355001,-79.674817,44.371134,Barrie Transit,8B,Transit,Loggers Run,Peartree Court
3387d74b-239f-485d-b396-e36e1902201f,2025-09-23 18:28:55 UTC,2025-09-23 18:30:00 UTC,-79.654035306907758,44.411826342600484,-79.653791,44.411694,Walk,,Walk,,
3387d74b-239f-485d-b396-e36e1902201f,2025-09-23 18:30:00 UTC,2025-09-23 18:38:00 UTC,-79.653791,44.411694,-79.669134,44.412089000000009,Barrie Transit,101,Transit,Cheltenham Road,Georgian College
6ce2b3fb-a065-4907-8d22-b7d3ed9da3ee,2025-09-23 19:35:53 UTC,2025-09-23 19:44:00 UTC,-79.710764104667234,44.4109267655543,-79.706479,44.40781599999999,Walk,,Walk,,
6ce2b3fb-a065-4907-8d22-b7d3ed9da3ee,2025-09-23 19:44:00 UTC,2025-09-23 19:51:00 UTC,-79.706456000000017,44.407827000000005,-79.69427,44.39395,Barrie Transit,101,Transit,Heather Street,Wellington Street
6ce2b3fb-a065-4907-8d22-b7d3ed9da3ee,2025-09-23 19:51:00 UTC,2025-09-23 20:04:52 UTC,-79.694191,44.393983000000006,-79.683740711730849,44.396553993897349,Walk,,Walk,,
