user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
172ce9e9-af12-419d-9159-810446972312,2025-07-12 20:10:58 UTC,2025-07-12 20:11:52 UTC,-79.69412539287589,44.385778025607408,-79.69395,44.385097,Walk,,Walk,,
172ce9e9-af12-419d-9159-810446972312,2025-07-12 20:11:52 UTC,2025-07-12 20:26:52 UTC,-79.693829,44.385100999999992,-79.67363,44.406963,Barrie Transit,7,Transit,Simcoe Street,Grove / Duckworth
172ce9e9-af12-419d-9159-810446972312,2025-07-12 20:26:52 UTC,2025-07-12 20:32:38 UTC,-79.673632,44.406952000000004,-79.67054691051068,44.407337401059053,Walk,,Walk,,
b9b3386b-2100-4054-aedf-c4e66aa4fa8d,2025-07-12 17:26:41 UTC,2025-07-12 17:33:00 UTC,-79.67054691051068,44.407337401059053,-79.674254,44.408115,Walk,,Walk,,
b9b3386b-2100-4054-aedf-c4e66aa4fa8d,2025-07-12 17:33:00 UTC,2025-07-12 17:45:00 UTC,-79.674242,44.408114,-79.691023,44.387709,Barrie Transit,7,Transit,Duckworth / Grove,Downtown Barrie Terminal
b9b3386b-2100-4054-aedf-c4e66aa4fa8d,2025-07-12 17:45:00 UTC,2025-07-12 17:45:00 UTC,-79.691023,44.387709,-79.691608643150886,44.387574901746113,Walk,,Walk,,
9475e563-bb55-42b7-8e5f-a94416247204,2025-07-12 13:06:23 UTC,2025-07-12 13:09:00 UTC,-79.69239457830561,44.397458996847142,-79.693046,44.398314,Walk,,Walk,,
9475e563-bb55-42b7-8e5f-a94416247204,2025-07-12 13:09:00 UTC,2025-07-12 13:55:00 UTC,-79.693029,44.398294,-79.687966,44.334496,Barrie Transit,7,Transit,Owen Street,Barrie View Drive
9475e563-bb55-42b7-8e5f-a94416247204,2025-07-12 13:55:00 UTC,2025-07-12 14:07:47 UTC,-79.687979,44.334527,-79.68962547809069,44.339962794467681,Walk,,Walk,,
87dc2954-9ef5-423c-afcd-8d240ce22b70,2025-07-12 19:19:55 UTC,2025-07-12 19:23:00 UTC,-79.690833143862221,44.374102486860039,-79.690369,44.374875,Walk,,Walk,,
87dc2954-9ef5-423c-afcd-8d240ce22b70,2025-07-12 19:23:00 UTC,2025-07-12 19:42:00 UTC,-79.69043,44.37485800000001,-79.710179,44.337005,Barrie Transit,7,Transit,Tiffin / Allandale GO Station,Coughlin Road
87dc2954-9ef5-423c-afcd-8d240ce22b70,2025-07-12 19:42:00 UTC,2025-07-12 19:52:24 UTC,-79.710214,44.337016000000006,-79.712397563422186,44.33367555197092,Walk,,Walk,,
d12d5829-7d03-4a8b-8812-0c36dca37245,2025-07-12 11:24:49 UTC,2025-07-12 11:28:49 UTC,-79.70311585667227,44.34894727750023,-79.70433300000002,44.346565,Walk,,Walk,,
d12d5829-7d03-4a8b-8812-0c36dca37245,2025-07-12 11:28:49 UTC,2025-07-12 11:33:49 UTC,-79.70433300000002,44.346565,-79.697139000000021,44.36421,Barrie Transit,8A,Transit,Essa / Veteran's,Essa / Fairview
31554d93-f5fe-475c-a4fd-990d852935cc,2025-07-12 15:03:03 UTC,2025-07-12 15:08:25 UTC,-79.652928069029315,44.409135743766925,-79.653737,44.411687999999991,Walk,,Walk,,
31554d93-f5fe-475c-a4fd-990d852935cc,2025-07-12 15:08:25 UTC,2025-07-12 15:15:25 UTC,-79.653791,44.411694,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Cheltenham Road,Georgian College
31554d93-f5fe-475c-a4fd-990d852935cc,2025-07-12 15:15:25 UTC,2025-07-12 15:15:25 UTC,-79.669134,44.412089000000009,-79.668150468664649,44.4100305339309,Walk,,Walk,,
262dee12-09e2-4f2f-9c63-25b0f8cd63f1,2025-07-12 17:28:51 UTC,2025-07-12 17:31:17 UTC,-79.6861101348447,44.395657413210323,-79.684597,44.394995,Walk,,Walk,,
262dee12-09e2-4f2f-9c63-25b0f8cd63f1,2025-07-12 17:31:17 UTC,2025-07-12 17:45:00 UTC,-79.684584,44.394984,-79.706986,44.38667499999999,Barrie Transit,10,Transit,Penetang / Berczy,Wellington Plaza
262dee12-09e2-4f2f-9c63-25b0f8cd63f1,2025-07-12 17:45:00 UTC,2025-07-12 17:49:40 UTC,-79.706934,44.38667,-79.7041691090747,44.387572149781356,Walk,,Walk,,
25915741-40f4-47b2-94ca-eb9e9d176ad6,2025-07-12 17:20:17 UTC,2025-07-12 17:23:00 UTC,-79.692991484015565,44.415419174979867,-79.69243,44.415647,Walk,,Walk,,
25915741-40f4-47b2-94ca-eb9e9d176ad6,2025-07-12 17:23:00 UTC,2025-07-12 17:29:00 UTC,-79.692381000000012,44.415669,-79.711636,44.40735,Barrie Transit,8A,Transit,Osprey Ridge Road,Gloria Street
25915741-40f4-47b2-94ca-eb9e9d176ad6,2025-07-12 17:29:00 UTC,2025-07-12 17:31:30 UTC,-79.711565,44.407326,-79.709522206470069,44.407333012182917,Walk,,Walk,,
7dcf35e2-c53d-43ab-910f-1f2d416446be,2025-07-12 17:23:49 UTC,2025-07-12 17:28:00 UTC,-79.708910046881627,44.362420009592114,-79.706896,44.361916,Walk,,Walk,,
7dcf35e2-c53d-43ab-910f-1f2d416446be,2025-07-12 17:28:00 UTC,2025-07-12 17:41:00 UTC,-79.706896,44.361916,-79.710035,44.339541000000004,Barrie Transit,7,Transit,Patterson Place,Mapleton / Essa
4737a578-fe49-4be6-94f6-c1b61c993fc7,2025-07-12 18:23:12 UTC,2025-07-12 18:27:00 UTC,-79.703053023053954,44.415417978005195,-79.701075,44.41586199999999,Walk,,Walk,,
4737a578-fe49-4be6-94f6-c1b61c993fc7,2025-07-12 18:27:00 UTC,2025-07-12 18:47:00 UTC,-79.701096,44.415885,-79.656561,44.397826000000009,Barrie Transit,100,Transit,Celeste Drive,Johnson / Blake
4737a578-fe49-4be6-94f6-c1b61c993fc7,2025-07-12 18:47:00 UTC,2025-07-12 19:04:20 UTC,-79.656629,44.397832,-79.6710031927457,44.399251395843891,Walk,,Walk,,
4bb1ac51-f4ac-4d39-a309-87b3a4bd7fc5,2025-07-12 16:42:33 UTC,2025-07-12 16:44:05 UTC,-79.6710031927457,44.399251395843891,-79.669906,44.398959,Walk,,Walk,,
4bb1ac51-f4ac-4d39-a309-87b3a4bd7fc5,2025-07-12 16:44:05 UTC,2025-07-12 17:00:05 UTC,-79.669907,44.39895,-79.702831,44.414301999999992,Barrie Transit,11,Transit,Cook Street,East Bayfield Community Centre
4bb1ac51-f4ac-4d39-a309-87b3a4bd7fc5,2025-07-12 17:00:05 UTC,2025-07-12 17:00:05 UTC,-79.702831,44.414301999999992,-79.704451516404774,44.414520832703964,Walk,,Walk,,
69773b85-9309-4e1d-855b-e34c805650cf,2025-07-12 18:38:03 UTC,2025-07-12 18:41:57 UTC,-79.703195528949834,44.414525973611909,-79.702912,44.412891,Walk,,Walk,,
69773b85-9309-4e1d-855b-e34c805650cf,2025-07-12 18:41:57 UTC,2025-07-12 18:59:57 UTC,-79.702903,44.41289,-79.673343,44.399409,Barrie Transit,10,Transit,Stanley Street,Napier / Rodney
69773b85-9309-4e1d-855b-e34c805650cf,2025-07-12 18:59:57 UTC,2025-07-12 19:02:59 UTC,-79.673341,44.399417,-79.6710031927457,44.399251395843891,Walk,,Walk,,
7aca4627-042d-4368-9c44-04ce81b59ac4,2025-07-12 17:07:16 UTC,2025-07-12 17:09:00 UTC,-79.6710031927457,44.399251395843891,-79.669906,44.398959,Walk,,Walk,,
7aca4627-042d-4368-9c44-04ce81b59ac4,2025-07-12 17:09:00 UTC,2025-07-12 17:25:00 UTC,-79.669907,44.39895,-79.702831,44.414301999999992,Barrie Transit,11,Transit,Cook Street,East Bayfield Community Centre
7aca4627-042d-4368-9c44-04ce81b59ac4,2025-07-12 17:25:00 UTC,2025-07-12 17:25:00 UTC,-79.702831,44.414301999999992,-79.704451516404774,44.414520832703964,Walk,,Walk,,
b10e2f0e-c27b-43ea-99f1-67c9d59be538,2025-07-12 16:56:06 UTC,2025-07-12 17:20:00 UTC,-79.6710031927457,44.399251395843891,-79.684831,44.407378,Walk,,Walk,,
b10e2f0e-c27b-43ea-99f1-67c9d59be538,2025-07-12 17:20:00 UTC,2025-07-12 17:26:00 UTC,-79.684854,44.407404,-79.702831,44.414301999999992,Barrie Transit,8A,Transit,Bell Farm / St Vincent,East Bayfield Community Centre
b10e2f0e-c27b-43ea-99f1-67c9d59be538,2025-07-12 17:26:00 UTC,2025-07-12 17:26:00 UTC,-79.702831,44.414301999999992,-79.704451516404774,44.414520832703964,Walk,,Walk,,
bb36b688-f78d-45e8-bc65-78e8fc0326b6,2025-07-12 17:08:56 UTC,2025-07-12 17:10:33 UTC,-79.6710031927457,44.399251395843891,-79.669906,44.398959,Walk,,Walk,,
bb36b688-f78d-45e8-bc65-78e8fc0326b6,2025-07-12 17:10:33 UTC,2025-07-12 17:26:33 UTC,-79.669907,44.39895,-79.702831,44.414301999999992,Barrie Transit,11,Transit,Cook Street,East Bayfield Community Centre
bb36b688-f78d-45e8-bc65-78e8fc0326b6,2025-07-12 17:26:33 UTC,2025-07-12 17:26:33 UTC,-79.702831,44.414301999999992,-79.704451516404774,44.414520832703964,Walk,,Walk,,
bdc9c602-4c3f-4fc6-98e3-9a41e983c6ba,2025-07-12 16:56:08 UTC,2025-07-12 17:20:00 UTC,-79.6710031927457,44.399251395843891,-79.684831,44.407378,Walk,,Walk,,
bdc9c602-4c3f-4fc6-98e3-9a41e983c6ba,2025-07-12 17:20:00 UTC,2025-07-12 17:26:00 UTC,-79.684854,44.407404,-79.702831,44.414301999999992,Barrie Transit,8A,Transit,Bell Farm / St Vincent,East Bayfield Community Centre
