user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
96c37bcf-5367-4a14-b20c-344d164b288e,2025-07-04 16:48:56 UTC,2025-07-04 16:55:00 UTC,-79.6680019065359,44.410930948782273,-79.669134,44.412091,Walk,,Walk,,
96c37bcf-5367-4a14-b20c-344d164b288e,2025-07-04 16:55:00 UTC,2025-07-04 17:05:00 UTC,-79.669134,44.412089000000009,-79.655923,44.401199,Barrie Transit,8B,Transit,Georgian College,Steel Street
96c37bcf-5367-4a14-b20c-344d164b288e,2025-07-04 17:05:00 UTC,2025-07-04 17:07:20 UTC,-79.65597,44.401203,-79.654651216177712,44.401052518897913,Walk,,Walk,,
ac239390-5f6f-42f8-b4ab-98518d66e537,2025-07-04 11:24:50 UTC,2025-07-04 11:28:50 UTC,-79.70311585667227,44.34894727750023,-79.70433300000002,44.346565,Walk,,Walk,,
ac239390-5f6f-42f8-b4ab-98518d66e537,2025-07-04 11:28:50 UTC,2025-07-04 11:33:50 UTC,-79.70433300000002,44.346565,-79.697139000000021,44.36421,Barrie Transit,8A,Transit,Essa / Veteran's,Essa / Fairview
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 10:58:38 UTC,2025-07-04 11:00:00 UTC,-79.66925324884447,44.41272948442834,-79.669213,44.412061,Walk,,Walk,,
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 11:00:00 UTC,2025-07-04 11:45:00 UTC,-79.669215,44.412053,-79.424420000000012,44.589651,Simcoe County LINX,3,Transit,"Barrie, Georgian College",Memorial Avenue / Best Western
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 11:45:00 UTC,2025-07-04 11:46:00 UTC,-79.424459,44.589652,-79.424456,44.589723,Walk,,Walk,,
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 12:08:29 UTC,2025-07-04 12:18:29 UTC,-79.424456,44.589723,-79.4204,44.607997,Orillia Transit,Georgian,Transit,Memorial Ave. / Best Western,Downtown Terminal
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 12:18:29 UTC,2025-07-04 12:22:17 UTC,-79.42042600000002,44.608029,-79.420909,44.609872,Walk,,Walk,,
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 12:45:00 UTC,2025-07-04 12:58:00 UTC,-79.420876,44.609886,-79.434555,44.630849,Orillia Transit,North,Transit,West St. North / Coldwater St.,Orillia Square Mall Main Entrance
0ed1679c-92ef-483c-81ba-f88b098850ed,2025-07-04 12:58:00 UTC,2025-07-04 13:00:32 UTC,-79.43455,44.630843,-79.435602359844424,44.631917742735908,Walk,,Walk,,
89709d7b-f53e-40d6-b426-0c7e6b2b2f5f,2025-07-04 11:59:33 UTC,2025-07-04 12:00:00 UTC,-79.433701094857184,44.581612289760308,-79.433636,44.581564,Walk,,Walk,,
89709d7b-f53e-40d6-b426-0c7e6b2b2f5f,2025-07-04 12:00:00 UTC,2025-07-04 12:15:00 UTC,-79.433593,44.581557,-79.4204,44.607997,Orillia Transit,Georgian,Transit,Georgian College,Downtown Terminal
89709d7b-f53e-40d6-b426-0c7e6b2b2f5f,2025-07-04 12:15:00 UTC,2025-07-04 12:18:48 UTC,-79.42042600000002,44.608029,-79.420909,44.609872,Walk,,Walk,,
89709d7b-f53e-40d6-b426-0c7e6b2b2f5f,2025-07-04 12:45:00 UTC,2025-07-04 12:58:00 UTC,-79.420876,44.609886,-79.434555,44.630849,Orillia Transit,North,Transit,West St. North / Coldwater St.,Orillia Square Mall Main Entrance
89709d7b-f53e-40d6-b426-0c7e6b2b2f5f,2025-07-04 12:58:00 UTC,2025-07-04 13:00:32 UTC,-79.43455,44.630843,-79.435602359844424,44.631917742735908,Walk,,Walk,,
34f3be8c-d6b7-4ba4-8461-6d4c85bcc95b,2025-07-04 19:16:38 UTC,2025-07-04 19:22:00 UTC,-79.652928069029315,44.409135743766925,-79.653737,44.411687999999991,Walk,,Walk,,
34f3be8c-d6b7-4ba4-8461-6d4c85bcc95b,2025-07-04 19:22:00 UTC,2025-07-04 19:30:00 UTC,-79.653791,44.411694,-79.669134,44.412089000000009,Barrie Transit,101,Transit,Cheltenham Road,Georgian College
34f3be8c-d6b7-4ba4-8461-6d4c85bcc95b,2025-07-04 19:30:00 UTC,2025-07-04 19:30:00 UTC,-79.669134,44.412089000000009,-79.668150468664649,44.4100305339309,Walk,,Walk,,
7c404800-d442-433e-ba19-fec1348db8b9,2025-07-04 19:07:21 UTC,2025-07-04 19:12:43 UTC,-79.652928069029315,44.409135743766925,-79.653737,44.411687999999991,Walk,,Walk,,
7c404800-d442-433e-ba19-fec1348db8b9,2025-07-04 19:12:43 UTC,2025-07-04 19:19:43 UTC,-79.653791,44.411694,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Cheltenham Road,Georgian College
7c404800-d442-433e-ba19-fec1348db8b9,2025-07-04 19:19:43 UTC,2025-07-04 19:19:43 UTC,-79.669134,44.412089000000009,-79.668150468664649,44.4100305339309,Walk,,Walk,,
957b133a-9e1c-42c0-9eba-9b97bdd22e33,2025-07-04 18:42:46 UTC,2025-07-04 18:26:49 UTC,-79.679580634990813,44.339962603384123,-79.680282,44.34027900000001,Walk,,Walk,,
957b133a-9e1c-42c0-9eba-9b97bdd22e33,2025-07-04 18:45:00 UTC,2025-07-04 19:19:00 UTC,-79.680276,44.340279,-79.706204,44.40802399999999,Barrie Transit,12,Transit,Park Place,Springwater Plaza
957b133a-9e1c-42c0-9eba-9b97bdd22e33,2025-07-04 19:19:00 UTC,2025-07-04 19:22:36 UTC,-79.706281,44.407993000000005,-79.7057490548144,44.409135789819622,Walk,,Walk,,
a0e12543-bbe1-4eac-9698-60666f1bea5f,2025-07-04 12:50:06 UTC,2025-07-04 12:50:43 UTC,-79.729055258175663,44.324692960779657,-79.729064,44.325044,Walk,,Walk,,
a0e12543-bbe1-4eac-9698-60666f1bea5f,2025-07-04 12:50:43 UTC,2025-07-04 12:56:43 UTC,-79.729064,44.325044,-79.710035,44.339541000000004,Barrie Transit,8A,Transit,Lougheed / Mapleview,Mapleton / Essa
16b135b7-5f2d-4424-be98-ea2ae2267fee,2025-07-04 11:36:34 UTC,2025-07-04 11:40:08 UTC,-79.656852212195432,44.4064343088132,-79.655173,44.40542,Walk,,Walk,,
16b135b7-5f2d-4424-be98-ea2ae2267fee,2025-07-04 11:40:08 UTC,2025-07-04 11:51:08 UTC,-79.655131,44.405416,-79.691023,44.387709,Barrie Transit,100,Transit,Johnson / Grove,Downtown Barrie Terminal
16b135b7-5f2d-4424-be98-ea2ae2267fee,2025-07-04 11:51:08 UTC,2025-07-04 11:52:08 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
16b135b7-5f2d-4424-be98-ea2ae2267fee,2025-07-04 11:59:00 UTC,2025-07-04 12:27:00 UTC,-79.691023,44.387709,-79.670060000000021,44.349029,Barrie Transit,12,Transit,Downtown Barrie Terminal,Ellis Drive
16b135b7-5f2d-4424-be98-ea2ae2267fee,2025-07-04 12:27:00 UTC,2025-07-04 12:28:23 UTC,-79.670094,44.349026000000009,-79.670450949228439,44.34894225066401,Walk,,Walk,,
8d530264-0fa3-49d8-9fef-7bb772ed6958,2025-07-04 11:33:51 UTC,2025-07-04 11:37:27 UTC,-79.656852212195432,44.4064343088132,-79.655131,44.405416,Walk,,Walk,,
8d530264-0fa3-49d8-9fef-7bb772ed6958,2025-07-04 11:37:27 UTC,2025-07-04 12:38:00 UTC,-79.655131,44.405416,-79.691023,44.387709,Barrie Transit,100,Transit,Johnson / Grove,Downtown Barrie Terminal
ef01d924-e863-4c24-9ab6-449649557f45,2025-07-04 11:55:04 UTC,2025-07-04 11:59:00 UTC,-79.691608643150886,44.387574901746113,-79.690638,44.387881,Walk,,Walk,,
ef01d924-e863-4c24-9ab6-449649557f45,2025-07-04 11:59:00 UTC,2025-07-04 12:27:00 UTC,-79.691023,44.387709,-79.670060000000021,44.349029,Barrie Transit,12,Transit,Downtown Barrie Terminal,Ellis Drive
ef01d924-e863-4c24-9ab6-449649557f45,2025-07-04 12:27:00 UTC,2025-07-04 12:28:23 UTC,-79.670094,44.349026000000009,-79.670450949228439,44.34894225066401,Walk,,Walk,,
f826db45-9d6b-4710-8ff4-211597f6ef15,2025-07-04 11:33:26 UTC,2025-07-04 11:37:00 UTC,-79.656852212195432,44.4064343088132,-79.655173,44.40542,Walk,,Walk,,
f826db45-9d6b-4710-8ff4-211597f6ef15,2025-07-04 11:37:00 UTC,2025-07-04 11:48:00 UTC,-79.655131,44.405416,-79.691023,44.387709,Barrie Transit,100,Transit,Johnson / Grove,Downtown Barrie Terminal
f826db45-9d6b-4710-8ff4-211597f6ef15,2025-07-04 11:48:00 UTC,2025-07-04 11:49:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
f826db45-9d6b-4710-8ff4-211597f6ef15,2025-07-04 11:59:00 UTC,2025-07-04 12:27:00 UTC,-79.691023,44.387709,-79.670060000000021,44.349029,Barrie Transit,12,Transit,Downtown Barrie Terminal,Ellis Drive
f826db45-9d6b-4710-8ff4-211597f6ef15,2025-07-04 12:27:00 UTC,2025-07-04 12:28:23 UTC,-79.670094,44.349026000000009,-79.670450949228439,44.34894225066401,Walk,,Walk,,
0b322aee-1841-414d-91f9-ca403965baeb,2025-07-04 15:44:21 UTC,2025-07-04 15:47:00 UTC,-79.691460623644872,44.388475137076711,-79.690638,44.387881,Walk,,Walk,,
0b322aee-1841-414d-91f9-ca403965baeb,2025-07-04 15:47:00 UTC,2025-07-04 16:08:00 UTC,-79.691023,44.387709,-79.716681,44.339874,Barrie Transit,7,Transit,Downtown Barrie Terminal,Peggy Hill Team Community Centre
0b322aee-1841-414d-91f9-ca403965baeb,2025-07-04 16:08:00 UTC,2025-07-04 16:14:53 UTC,-79.71668,44.33987299999999,-79.714754903974978,44.336366771636051,Walk,,Walk,,
33c84877-cf67-4adb-ac15-fd5a215a201f,2025-07-04 15:56:39 UTC,2025-07-04 15:57:16 UTC,-79.704350520312389,44.381286044654637,-79.704453,44.381654,Walk,,Walk,,
33c84877-cf67-4adb-ac15-fd5a215a201f,2025-07-04 15:57:16 UTC,2025-07-04 16:13:16 UTC,-79.704531,44.38162,-79.717148,44.339937,Barrie Transit,8B,Transit,Anne / Dunlop,Peggy Hill Team Community Centre
33c84877-cf67-4adb-ac15-fd5a215a201f,2025-07-04 16:13:16 UTC,2025-07-04 16:20:59 UTC,-79.717167,44.339976,-79.714754903974978,44.336366771636051,Walk,,Walk,,
e1a1e8c3-e1fc-46e6-aa74-24cb26044400,2025-07-04 22:15:38 UTC,2025-07-04 22:23:21 UTC,-79.714754903974978,44.336366771636051,-79.717167,44.339976,Walk,,Walk,,
e1a1e8c3-e1fc-46e6-aa74-24cb26044400,2025-07-04 22:23:21 UTC,2025-07-04 22:42:21 UTC,-79.717148,44.339937,-79.691023,44.387709,Barrie Transit,7,Transit,Peggy Hill Team Community Centre,Downtown Barrie Terminal
e1a1e8c3-e1fc-46e6-aa74-24cb26044400,2025-07-04 22:42:21 UTC,2025-07-04 22:43:21 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
e1a1e8c3-e1fc-46e6-aa74-24cb26044400,2025-07-04 22:57:00 UTC,2025-07-04 23:03:00 UTC,-79.691023,44.387709,-79.699792,44.40065,Barrie Transit,100,Transit,Downtown Barrie Terminal,Coulter Street
e1a1e8c3-e1fc-46e6-aa74-24cb26044400,2025-07-04 23:03:00 UTC,2025-07-04 23:08:41 UTC,-79.699799,44.400647,-79.703685148309148,44.401043905300376,Walk,,Walk,,
ed2a71ae-f417-4de5-b56e-108d67f5f899,2025-07-04 15:00:14 UTC,2025-07-04 15:02:00 UTC,-79.709522206470069,44.407333012182917,-79.708708,44.40672,Walk,,Walk,,
ed2a71ae-f417-4de5-b56e-108d67f5f899,2025-07-04 15:02:00 UTC,2025-07-04 15:26:00 UTC,-79.70874,44.406684,-79.690834,44.373895,Barrie Transit,8A,Transit,Heather Street,Essa / Allandale GO
ed2a71ae-f417-4de5-b56e-108d67f5f899,2025-07-04 15:26:00 UTC,2025-07-04 15:27:00 UTC,-79.690834,44.373895,-79.690834,44.373895,Walk,,Walk,,
ed2a71ae-f417-4de5-b56e-108d67f5f899,2025-07-04 15:32:00 UTC,2025-07-04 15:43:00 UTC,-79.690834,44.373895,-79.717148,44.339937,Barrie Transit,8B,Transit,Essa / Allandale GO,Peggy Hill Team Community Centre
ed2a71ae-f417-4de5-b56e-108d67f5f899,2025-07-04 15:43:00 UTC,2025-07-04 15:50:43 UTC,-79.717167,44.339976,-79.714754903974978,44.336366771636051,Walk,,Walk,,
ed97b068-29dd-41ef-9c53-fbd4af82b2f2,2025-07-04 15:44:21 UTC,2025-07-04 15:47:00 UTC,-79.691460623644872,44.388475137076711,-79.690638,44.387881,Walk,,Walk,,
ed97b068-29dd-41ef-9c53-fbd4af82b2f2,2025-07-04 15:47:00 UTC,2025-07-04 16:08:00 UTC,-79.691023,44.387709,-79.716681,44.339874,Barrie Transit,7,Transit,Downtown Barrie Terminal,Peggy Hill Team Community Centre
ed97b068-29dd-41ef-9c53-fbd4af82b2f2,2025-07-04 16:08:00 UTC,2025-07-04 16:14:53 UTC,-79.71668,44.33987299999999,-79.714754903974978,44.336366771636051,Walk,,Walk,,
ee6d9759-6207-41ce-89c5-5cf5dc69c1e0,2025-07-04 15:56:39 UTC,2025-07-04 15:57:16 UTC,-79.704350520312389,44.381286044654637,-79.704453,44.381654,Walk,,Walk,,
ee6d9759-6207-41ce-89c5-5cf5dc69c1e0,2025-07-04 15:57:16 UTC,2025-07-04 16:13:16 UTC,-79.704531,44.38162,-79.717148,44.339937,Barrie Transit,8B,Transit,Anne / Dunlop,Peggy Hill Team Community Centre
ee6d9759-6207-41ce-89c5-5cf5dc69c1e0,2025-07-04 16:13:16 UTC,2025-07-04 16:20:59 UTC,-79.717167,44.339976,-79.714754903974978,44.336366771636051,Walk,,Walk,,
d8ba577e-6530-42ed-939a-524dae5f46a1,2025-07-04 14:52:21 UTC,2025-07-04 14:57:14 UTC,-79.708910046881627,44.362420009592114,-79.706831,44.361926,Walk,,Walk,,
d8ba577e-6530-42ed-939a-524dae5f46a1,2025-07-04 14:57:14 UTC,2025-07-04 15:11:14 UTC,-79.706896,44.361916,-79.710035,44.339541000000004,Barrie Transit,7,Transit,Patterson Place,Mapleton / Essa
d8ba577e-6530-42ed-939a-524dae5f46a1,2025-07-04 15:11:14 UTC,2025-07-04 15:14:44 UTC,-79.710057,44.339502999999993,-79.710987886844919,44.338168356778574,Walk,,Walk,,
fc208242-edc0-4763-b850-9fabaaf78d9c,2025-07-04 22:41:12 UTC,2025-07-04 22:48:06 UTC,-79.734071833358968,44.324687283609393,-79.729017,44.325055,Walk,,Walk,,
fc208242-edc0-4763-b850-9fabaaf78d9c,2025-07-04 22:48:06 UTC,2025-07-04 22:51:06 UTC,-79.729064,44.325044,-79.720062000000013,44.339217,Barrie Transit,8A,Transit,Lougheed / Mapleview,Marsellus / Mapleton
