user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
6a20a6a3-2368-4ca1-9fca-cb9947f661db,2025-07-18 16:43:01 UTC,2025-07-18 16:47:03 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
6a20a6a3-2368-4ca1-9fca-cb9947f661db,2025-07-18 16:47:03 UTC,2025-07-18 17:00:03 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
6a20a6a3-2368-4ca1-9fca-cb9947f661db,2025-07-18 17:00:03 UTC,2025-07-18 17:00:38 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
8ebfa90a-eb2c-4647-84b2-6fbd3f3d4440,2025-07-18 17:12:30 UTC,2025-07-18 17:16:27 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
8ebfa90a-eb2c-4647-84b2-6fbd3f3d4440,2025-07-18 17:16:27 UTC,2025-07-18 17:29:27 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
8ebfa90a-eb2c-4647-84b2-6fbd3f3d4440,2025-07-18 17:29:27 UTC,2025-07-18 17:30:02 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
30819506-3c67-4596-a030-38dce41b4b60,2025-07-18 22:13:04 UTC,2025-07-18 22:16:18 UTC,-79.690690520624543,44.374994115043961,-79.69105,44.373391999999996,Walk,,Walk,,
30819506-3c67-4596-a030-38dce41b4b60,2025-07-18 22:16:18 UTC,2025-07-18 22:54:18 UTC,-79.69105,44.373391999999996,-79.68480000000001,44.407296000000009,Barrie Transit,8B,Transit,Essa / Allandale GO Station,Alliance Boulevard
58f431d9-9341-4cb0-9aaa-f84555203da4,2025-07-18 22:13:04 UTC,2025-07-18 22:16:18 UTC,-79.690690520624543,44.374994115043961,-79.69105,44.373391999999996,Walk,,Walk,,
58f431d9-9341-4cb0-9aaa-f84555203da4,2025-07-18 22:16:18 UTC,2025-07-18 22:54:18 UTC,-79.69105,44.373391999999996,-79.68480000000001,44.407296000000009,Barrie Transit,8B,Transit,Essa / Allandale GO Station,Alliance Boulevard
