user_id,longitude,latitude,timestamp
7480B2B6-356F-4FF2-8906-43826A270CA5,-79.7002947113714,44.354338219436286,2025-07-02 10:36:16 UTC
fdbf20f7-6fde-43a3-a0b8-ae353e938988,-79.704812212565628,44.400151021491922,2025-07-02 10:47:34 UTC
7ffa2b2b-80fb-4e83-b630-fc2d12636512,-79.718615793338614,44.4055433174126,2025-07-02 22:03:43 UTC
b0e5b9ca-a108-4160-be00-2edca5c65a94,-79.706698752288858,44.385773999109468,2025-07-02 21:18:16 UTC
DD96099B-BDF2-4A7B-A432-0E4BFDE650B5,-79.670298107728556,44.351644293654623,2025-07-02 21:56:55 UTC
DD96099B-BDF2-4A7B-A432-0E4BFDE650B5,-79.702822656204944,44.352540777197412,2025-07-02 11:46:46 UTC
e5fd5fdb-40b2-4b7d-bcd3-bc96233ee85d,-79.692704218138758,44.390265525358885,2025-07-02 22:47:26 UTC
783e5da5-e527-4ed7-829a-ddd4a06c972a,-79.657201796470645,44.395656599412696,2025-07-02 17:13:00 UTC
6b90ff9f-daf1-40be-9146-c55483b4f8fb,-79.683535504295293,44.303131195531947,2025-07-02 16:21:21 UTC
f7f1b162-e245-4f6d-b53f-a9379acb962e,-79.665512935914066,44.40733292962031,2025-07-02 16:17:24 UTC
5d9bb492-8a6c-4336-bcea-458aa135c57c,-79.701797009537216,44.415423103950175,2025-07-02 13:37:40 UTC
be9ab3d1-9525-4a46-9cc3-cfb09af79d6a,-79.608379180553328,44.364216365143577,2025-07-02 13:44:05 UTC
c718756d-ac8a-4048-84d4-a97b0e0f7837,-79.705154931955832,44.360624630472806,2025-07-02 13:12:31 UTC
a4128d4a-a1ac-4b1c-8494-5654390f81d7,-79.7032121673023,44.412721662291155,2025-07-03 03:44:45 UTC
83f13cdc-d814-4231-bec7-37a7b36c441e,-79.408450803632974,43.72372020860368,2025-07-03 17:16:17 UTC
83f13cdc-d814-4231-bec7-37a7b36c441e,-79.407213567653528,43.72372187996239,2025-07-03 17:16:23 UTC
783e5da5-e527-4ed7-829a-ddd4a06c972a,-79.683763406249511,44.391168571874424,2025-07-02 14:03:23 UTC
5c8c67a2-7b1e-439b-8786-b7f7a1b22291,-79.665871941648476,44.369606886346851,2025-07-02 14:24:50 UTC
d211a590-c5bb-487e-8aa4-472766208e07,-79.685525276735646,44.348947109384049,2025-07-02 23:53:19 UTC
d211a590-c5bb-487e-8aa4-472766208e07,-79.680363122044483,44.349842087507739,2025-07-02 23:56:21 UTC
d211a590-c5bb-487e-8aa4-472766208e07,-79.681599856898,44.35164040018217,2025-07-03 00:00:26 UTC
5f6b9fea-f3b5-4a77-9817-08118fc31ccd,-79.7032121673023,44.412721662291155,2025-07-02 19:06:10 UTC
