user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
935ae444-b214-4f8a-8632-fa166b4c8e01,2025-07-22 18:38:30 UTC,2025-07-22 18:38:30 UTC,-79.696222543005135,44.33277945294703,-79.695862,44.332985,Walk,,Walk,,
935ae444-b214-4f8a-8632-fa166b4c8e01,2025-07-22 18:38:30 UTC,2025-07-22 18:51:30 UTC,-79.695862,44.332985,-79.719541,44.337185,Barrie Transit,8A,Transit,120 Mapleview Drive West,Clute Cresent
935ae444-b214-4f8a-8632-fa166b4c8e01,2025-07-22 18:51:30 UTC,2025-07-22 18:54:31 UTC,-79.719483,44.337192,-79.718532404324463,44.336365974509974,Walk,,Walk,,
af75690c-9b7f-4f61-a878-6694a2390aa4,2025-07-22 09:07:58 UTC,2025-07-22 09:12:00 UTC,-79.718532404324463,44.336365974509974,-79.719525,44.336240999999994,Walk,,Walk,,
af75690c-9b7f-4f61-a878-6694a2390aa4,2025-07-22 09:12:00 UTC,2025-07-22 09:25:00 UTC,-79.719460000000012,44.33625,-79.695978000000011,44.332814,Barrie Transit,8B,Transit,Farmstead Crescent,125 Mapleview Drive West
af75690c-9b7f-4f61-a878-6694a2390aa4,2025-07-22 09:25:00 UTC,2025-07-22 09:25:35 UTC,-79.695956,44.332765,-79.696222543005135,44.33277945294703,Walk,,Walk,,
77258442-219b-4461-adf8-13d7f7dbba88,2025-07-22 11:31:31 UTC,2025-07-22 11:33:48 UTC,-79.654651216177712,44.401052518897913,-79.655736,44.401284,Walk,,Walk,,
77258442-219b-4461-adf8-13d7f7dbba88,2025-07-22 11:33:48 UTC,2025-07-22 11:43:48 UTC,-79.655788,44.401289,-79.669134,44.412089000000009,Barrie Transit,8A,Transit,Johnson / Steel,Georgian College
77258442-219b-4461-adf8-13d7f7dbba88,2025-07-22 11:43:48 UTC,2025-07-22 11:43:48 UTC,-79.669134,44.412089000000009,-79.668150468664649,44.4100305339309,Walk,,Walk,,
8626717c-c7f4-4a98-a2e1-91f6062db470,2025-07-22 17:49:02 UTC,2025-07-22 17:55:00 UTC,-79.6680019065359,44.410930948782273,-79.669134,44.412091,Walk,,Walk,,
